104;0;0;"20230330";"FC - 400039689";115666.0700;0;"";"20230330";"";""
7045;0;0;"20230306";"T81 - 1700002250";115237.4600;0;"";"20230306";"";""
7045;0;0;"20230306";"T81 - 1700002253";65636.7000;0;"";"20230306";"";""
7045;0;0;"20230306";"T81 - 1700002252";8230.0600;0;"";"20230306";"";""
7045;0;0;"20230306";"T81 - 1700002258";53372.7900;0;"";"20230306";"";""
7045;0;0;"20230306";"T81 - 1700002247";1581.0400;0;"";"20230306";"";""
7045;0;0;"20230306";"T81 - 1700002246";14123.9600;0;"";"20230306";"";""
7045;0;0;"20230306";"T81 - 1700002249";65083.4800;0;"";"20230306";"";""
7045;0;0;"20230306";"T81 - 1700002248";975.9200;0;"";"20230306";"";""
7045;0;0;"20230306";"T81 - 1700002254";3895.8900;0;"";"20230306";"";""
7045;0;0;"20230306";"T81 - 1700002255";2489.4200;0;"";"20230306";"";""
7045;0;0;"20230306";"T81 - 1700002256";75930.7200;0;"";"20230306";"";""
7045;0;0;"20230306";"T81 - 1700002257";2095.1800;0;"";"20230306";"";""
7045;0;0;"20230306";"T81 - 1700002251";4488.0700;0;"";"20230306";"";""
7045;0;0;"20230313";"T81 - 1700002362";8183.3100;0;"";"20230313";"";""
7045;0;0;"20230313";"T81 - 1700002363";88750.0000;0;"";"20230313";"";""
7045;0;0;"20230313";"T81 - 1700002365";70079.7200;0;"";"20230313";"";""
7045;0;0;"20230313";"T81 - 1700002364";4271.5800;0;"";"20230313";"";""
7045;0;0;"20230313";"T81 - 1700002358";66185.5500;0;"";"20230313";"";""
7045;0;0;"20230313";"T81 - 1700002359";8020.2700;0;"";"20230313";"";""
7045;0;0;"20230313";"T81 - 1700002361";99807.6800;0;"";"20230313";"";""
7045;0;0;"20230313";"T81 - 1700002360";3080.2600;0;"";"20230313";"";""
7045;0;0;"20230313";"T81 - 1700002366";67255.0900;0;"";"20230313";"";""
7045;0;0;"20230313";"T81 - 1700002351";46647.5100;0;"";"20230313";"";""
7045;0;0;"20230313";"T81 - 1700002355";70767.4400;0;"";"20230313";"";""
7045;0;0;"20230313";"T81 - 1700002354";9607.2600;0;"";"20230313";"";""
7045;0;0;"20230313";"T81 - 1700002357";4520.7900;0;"";"20230313";"";""
7045;0;0;"20230313";"T81 - 1700002356";86413.5100;0;"";"20230313";"";""
7045;0;0;"20230313";"T81 - 1700002353";91782.8900;0;"";"20230313";"";""
7045;0;0;"20230313";"T81 - 1700002352";11832.1800;0;"";"20230313";"";""
7045;0;0;"20230320";"T81 - 1700002472";75722.8900;0;"";"20230320";"";""
7045;0;0;"20230320";"T81 - 1700002473";1020.5800;0;"";"20230320";"";""
7045;0;0;"20230320";"T81 - 1700002470";76037.3900;0;"";"20230320";"";""
7045;0;0;"20230320";"T81 - 1700002471";103033.3900;0;"";"20230320";"";""
7045;0;0;"20230320";"T81 - 1700002469";1020.5800;0;"";"20230320";"";""
7045;0;0;"20230320";"T81 - 1700002468";3876.0800;0;"";"20230320";"";""
7045;0;0;"20230320";"T81 - 1700002476";7429.8600;0;"";"20230320";"";""
7045;0;0;"20230320";"T81 - 1700002475";61932.7600;0;"";"20230320";"";""
7045;0;0;"20230320";"T81 - 1700002483";83259.1200;0;"";"20230320";"";""
7045;0;0;"20230320";"T81 - 1700002478";7084.9300;0;"";"20230320";"";""
7045;0;0;"20230320";"T81 - 1700002477";69874.6500;0;"";"20230320";"";""
7045;0;0;"20230320";"T81 - 1700002479";98484.8300;0;"";"20230320";"";""
7045;0;0;"20230320";"T81 - 1700002482";70990.2100;0;"";"20230320";"";""
7045;0;0;"20230320";"T81 - 1700002480";4047.8500;0;"";"20230320";"";""
7045;0;0;"20230320";"T81 - 1700002481";4454.4000;0;"";"20230320";"";""
7045;0;0;"20230320";"T81 - 1700002474";10212.0000;0;"";"20230320";"";""
7045;0;0;"20230327";"T81 - 1700002576";21056.4400;0;"";"20230327";"";""
7045;0;0;"20230327";"T81 - 1700002575";70676.9500;0;"";"20230327";"";""
7045;0;0;"20230327";"T81 - 1700002573";4778.8200;0;"";"20230327";"";""
7045;0;0;"20230327";"T81 - 1700002574";70081.9900;0;"";"20230327";"";""
7045;0;0;"20230327";"T81 - 1700002577";3809.4200;0;"";"20230327";"";""
7045;0;0;"20230327";"T81 - 1700002563";3087.2900;0;"";"20230327";"";""
7045;0;0;"20230327";"T81 - 1700002564";66482.9100;0;"";"20230327";"";""
7045;0;0;"20230327";"FC - 1700002566";4556.7200;0;"";"20230327";"";""
7045;0;0;"20230327";"T81 - 1700002565";69811.5500;0;"";"20230327";"";""
7045;0;0;"20230327";"T81 - 1700002567";2606.2500;0;"";"20230327";"";""
7045;0;0;"20230327";"T81 - 1700002568";72139.5800;0;"";"20230327";"";""
7045;0;0;"20230327";"T81 - 1700002569";69638.0200;0;"";"20230327";"";""
7045;0;0;"20230327";"T81 - 1700002570";6015.3400;0;"";"20230327";"";""
7045;0;0;"20230327";"T81 - 1700002571";8952.6000;0;"";"20230327";"";""
7045;0;0;"20230327";"T81 - 1700002572";4082.3500;0;"";"20230327";"";""
7045;0;0;"20230330";"OP - 500028400";-2306603.4100;0;"";"20230330";"";""
7045;0;0;"20230403";"T81 - 1700002720";1020.0400;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002737";6278.4000;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002736";74426.7800;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002735";7097.5000;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002734";69688.0000;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002733";1900.8000;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002732";6000.0900;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002731";4918.2000;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002730";70985.1000;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002729";8964.5100;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002728";64517.6000;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002727";3400.0000;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002726";2036.0000;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002725";5374.9500;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002719";4200.0000;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002721";7193.1900;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002722";62150.4600;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002723";4072.0000;0;"";"20230403";"";""
7045;0;0;"20230403";"T81 - 1700002724";76497.1800;0;"";"20230403";"";""
7045;0;0;"20230410";"T81 - 1700002855";14147.0000;0;"";"20230410";"";""
7045;0;0;"20230410";"T81 - 1700002854";9911.2500;0;"";"20230410";"";""
7045;0;0;"20230410";"T81 - 1700002853";64362.4900;0;"";"20230410";"";""
7045;0;0;"20230410";"T81 - 1700002852";81197.7600;0;"";"20230410";"";""
7045;0;0;"20230410";"T81 - 1700002851";2523.1500;0;"";"20230410";"";""
7045;0;0;"20230410";"T81 - 1700002850";5698.3500;0;"";"20230410";"";""
7045;0;0;"20230410";"T81 - 1700002849";4600.0000;0;"";"20230410";"";""
7045;0;0;"20230410";"T81 - 1700002848";6020.0000;0;"";"20230410";"";""
7045;0;0;"20230410";"T81 - 1700002847";77708.8600;0;"";"20230410";"";""
7045;0;0;"20230410";"T81 - 1700002846";100053.9800;0;"";"20230410";"";""
7045;0;0;"20230410";"T81 - 1700002845";62719.2000;0;"";"20230410";"";""
7045;0;0;"20230410";"T81 - 1700002844";1105.5500;0;"";"20230410";"";""
7045;0;0;"20230410";"T81 - 1700002843";67667.0500;0;"";"20230410";"";""
7045;0;0;"20230417";"T81 - 1700002999";47163.0000;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002998";5110.9400;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002997";72751.9000;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002996";122557.4400;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002995";1082.0000;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002994";80200.8100;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002993";4454.1000;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002992";5808.1800;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002991";79869.0100;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002990";3347.7000;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002989";2818.2000;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002988";75399.1800;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002987";96904.5600;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002986";4069.8000;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002985";124835.0100;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002984";43000.0000;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002983";73470.0000;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002982";55794.5400;0;"";"20230417";"";""
7045;0;0;"20230417";"T81 - 1700002981";6377.3100;0;"";"20230417";"";""
7045;0;0;"20230424";"T81 - 1700003101";4148.0000;0;"";"20230424";"";""
7045;0;0;"20230424";"T81 - 1700003100";5999.9100;0;"";"20230424";"";""
7045;0;0;"20230424";"T81 - 1700003116";579249.9600;0;"";"20230424";"";""
7045;0;0;"20230424";"T81 - 1700003115";579249.9600;0;"";"20230424";"";""
7045;0;0;"20230424";"T81 - 1700003114";81418.9800;0;"";"20230424";"";""
7045;0;0;"20230424";"T81 - 1700003113";3443.4200;0;"";"20230424";"";""
7045;0;0;"20230424";"T81 - 1700003112";78271.6200;0;"";"20230424";"";""
7045;0;0;"20230424";"T81 - 1700003111";123192.1300;0;"";"20230424";"";""
7045;0;0;"20230424";"T81 - 1700003110";9783.4400;0;"";"20230424";"";""
7045;0;0;"20230424";"T81 - 1700003109";3759.2400;0;"";"20230424";"";""
7045;0;0;"20230424";"T81 - 1700003108";10000.0600;0;"";"20230424";"";""
7045;0;0;"20230424";"T81 - 1700003107";80106.0000;0;"";"20230424";"";""
7045;0;0;"20230424";"T81 - 1700003106";78840.4200;0;"";"20230424";"";""
7045;0;0;"20230424";"T81 - 1700003105";4264.5200;0;"";"20230424";"";""
7045;0;0;"20230424";"T81 - 1700003104";103666.1700;0;"";"20230424";"";""
7045;0;0;"20230424";"T81 - 1700003102";1886.1800;0;"";"20230424";"";""
7045;0;0;"20230424";"T81 - 1700003103";6124.0000;0;"";"20230424";"";""
7045;0;0;"20230430";"OP - 500028512";-3636853.2000;0;"";"20230430";"";""
7045;0;0;"20230502";"T81 - 1700003267";76077.0100;0;"";"20230502";"";""
7045;0;0;"20230502";"T81 - 1700003270";10643.3000;0;"";"20230502";"";""
7045;0;0;"20230502";"T81 - 1700003271";1968.9100;0;"";"20230502";"";""
7045;0;0;"20230502";"T81 - 1700003272";4999.9200;0;"";"20230502";"";""
7045;0;0;"20230502";"T81 - 1700003273";4298.2800;0;"";"20230502";"";""
7045;0;0;"20230502";"T81 - 1700003274";2971.8800;0;"";"20230502";"";""
7045;0;0;"20230502";"T81 - 1700003275";118500.0000;0;"";"20230502";"";""
7045;0;0;"20230502";"T81 - 1700003276";5410.0000;0;"";"20230502";"";""
7045;0;0;"20230502";"T81 - 1700003277";1101.4800;0;"";"20230502";"";""
7045;0;0;"20230502";"T81 - 1700003278";75721.5000;0;"";"20230502";"";""
7045;0;0;"20230502";"T81 - 1700003279";72109.6300;0;"";"20230502";"";""
7045;0;0;"20230502";"T81 - 1700003280";11064.5300;0;"";"20230502";"";""
7045;0;0;"20230502";"T81 - 1700003281";75169.2900;0;"";"20230502";"";""
7045;0;0;"20230502";"T81 - 1700003282";112773.6100;0;"";"20230502";"";""
7045;0;0;"20230502";"T81 - 1700003283";78354.5800;0;"";"20230502";"";""
7045;0;0;"20230502";"T81 - 1700003284";5595.2800;0;"";"20230502";"";""
7045;0;0;"20230502";"T81 - 1700003286";6124.0000;0;"";"20230502";"";""
7045;0;0;"20230502";"T81 - 1700003285";82329.0700;0;"";"20230502";"";""
7045;0;0;"20230508";"T81 - 1700003385";5999.9100;0;"";"20230508";"";""
7045;0;0;"20230508";"T81 - 1700003386";5924.9900;0;"";"20230508";"";""
7045;0;0;"20230508";"T81 - 1700003387";75124.2600;0;"";"20230508";"";""
7045;0;0;"20230508";"T81 - 1700003388";6124.0000;0;"";"20230508";"";""
7045;0;0;"20230508";"T81 - 1700003389";1075.5100;0;"";"20230508";"";""
7045;0;0;"20230508";"T81 - 1700003390";5375.3000;0;"";"20230508";"";""
7045;0;0;"20230508";"T81 - 1700003391";82160.8000;0;"";"20230508";"";""
7045;0;0;"20230508";"T81 - 1700003392";114312.2100;0;"";"20230508";"";""
7045;0;0;"20230508";"T81 - 1700003393";72412.9900;0;"";"20230508";"";""
7045;0;0;"20230508";"T81 - 1700003394";78921.0100;0;"";"20230508";"";""
7045;0;0;"20230508";"T81 - 1700003396";5741.0900;0;"";"20230508";"";""
7045;0;0;"20230508";"T81 - 1700003395";1952.5800;0;"";"20230508";"";""
7045;0;0;"20230508";"T81 - 1700003397";87692.3700;0;"";"20230508";"";""
7045;0;0;"20230508";"T81 - 1700003398";112287.7700;0;"";"20230508";"";""
7045;0;0;"20230508";"T81 - 1700003399";4330.1500;0;"";"20230508";"";""
7045;0;0;"20230515";"T81 - 1700003523";6199.8600;0;"";"20230515";"";""
7045;0;0;"20230515";"T81 - 1700003522";20842.2000;0;"";"20230515";"";""
7045;0;0;"20230515";"T81 - 1700003521";106303.9800;0;"";"20230515";"";""
7045;0;0;"20230515";"T81 - 1700003520";77766.8200;0;"";"20230515";"";""
7045;0;0;"20230515";"T81 - 1700003519";80580.0000;0;"";"20230515";"";""
7045;0;0;"20230515";"T81 - 1700003518";4808.3400;0;"";"20230515";"";""
7045;0;0;"20230515";"T81 - 1700003517";6002.9500;0;"";"20230515";"";""
7045;0;0;"20230515";"T81 - 1700003516";118689.1400;0;"";"20230515";"";""
7045;0;0;"20230515";"T81 - 1700003515";8910.9900;0;"";"20230515";"";""
7045;0;0;"20230515";"T81 - 1700003514";82220.0400;0;"";"20230515";"";""
7045;0;0;"20230515";"T81 - 1700003513";71102.3700;0;"";"20230515";"";""
7045;0;0;"20230515";"T81 - 1700003512";72476.6000;0;"";"20230515";"";""
7045;0;0;"20230515";"T81 - 1700003511";5628.5600;0;"";"20230515";"";""
7045;0;0;"20230515";"T81 - 1700003510";1101.4800;0;"";"20230515";"";""
7045;0;0;"20230522";"T81 - 1700003650";4999.9000;0;"";"20230522";"";""
7045;0;0;"20230522";"T81 - 1700003649";4539.9900;0;"";"20230522";"";""
7045;0;0;"20230522";"T81 - 1700003648";118184.9800;0;"";"20230522";"";""
7045;0;0;"20230522";"T81 - 1700003647";62207.4600;0;"";"20230522";"";""
7045;0;0;"20230522";"T81 - 1700003646";6138.8300;0;"";"20230522";"";""
7045;0;0;"20230522";"T81 - 1700003645";5807.6200;0;"";"20230522";"";""
7045;0;0;"20230522";"T81 - 1700003644";6000.0600;0;"";"20230522";"";""
7045;0;0;"20230522";"T81 - 1700003643";92996.4600;0;"";"20230522";"";""
7045;0;0;"20230522";"T81 - 1700003641";82412.5200;0;"";"20230522";"";""
7045;0;0;"20230522";"T81 - 1700003640";133832.5100;0;"";"20230522";"";""
7045;0;0;"20230522";"T81 - 1700003639";89565.5000;0;"";"20230522";"";""
7045;0;0;"20230522";"T81 - 1700003638";84094.4000;0;"";"20230522";"";""
7045;0;0;"20230522";"T81 - 1700003637";2681.1200;0;"";"20230522";"";""
7045;0;0;"20230522";"T81 - 1700003636";78372.0000;0;"";"20230522";"";""
7045;0;0;"20230522";"T81 - 1700003635";4344.0000;0;"";"20230522";"";""
7045;0;0;"20230523";"T81 - 1700003722";729299.9600;0;"";"20230523";"";""
7045;0;0;"20230529";"T81 - 1700003739";16669.6000;0;"";"20230529";"";""
7045;0;0;"20230529";"T81 - 1700003738";16946.8500;0;"";"20230529";"";""
7045;0;0;"20230529";"T81 - 1700003737";2349.4500;0;"";"20230529";"";""
7045;0;0;"20230529";"T81 - 1700003740";6133.5500;0;"";"20230529";"";""
7045;0;0;"20230529";"T81 - 1700003741";6006.4200;0;"";"20230529";"";""
7045;0;0;"20230529";"T81 - 1700003742";5242.5300;0;"";"20230529";"";""
7045;0;0;"20230529";"T81 - 1700003743";56606.9800;0;"";"20230529";"";""
7045;0;0;"20230530";"T81 - 1700003814";1458599.9000;0;"";"20230530";"";""
7045;0;0;"20230605";"T81 - 1700003887";5674.9900;0;"";"20230605";"";""
7045;0;0;"20230605";"T81 - 1700003886";7491.0000;0;"";"20230605";"";""
7045;0;0;"20230605";"T81 - 1700003880";72152.0000;0;"";"20230605";"";""
7045;0;0;"20230605";"T81 - 1700003878";9761.0000;0;"";"20230605";"";""
7045;0;0;"20230605";"T81 - 1700003879";90812.0000;0;"";"20230605";"";""
7045;0;0;"20230605";"T81 - 1700003877";1137.2700;0;"";"20230605";"";""
7045;0;0;"20230605";"T81 - 1700003876";80367.3800;0;"";"20230605";"";""
7045;0;0;"20230605";"T81 - 1700003885";89570.5000;0;"";"20230605";"";""
7045;0;0;"20230605";"T81 - 1700003884";2135.0500;0;"";"20230605";"";""
7045;0;0;"20230605";"T81 - 1700003883";4679.6600;0;"";"20230605";"";""
7045;0;0;"20230605";"T81 - 1700003882";9660.0000;0;"";"20230605";"";""
7045;0;0;"20230605";"T81 - 1700003881";4999.9000;0;"";"20230605";"";""
7045;0;0;"20230605";"T81 - 1700003891";4920.7700;0;"";"20230605";"";""
7045;0;0;"20230605";"T81 - 1700003890";131779.4100;0;"";"20230605";"";""
7045;0;0;"20230605";"T81 - 1700003889";76881.6900;0;"";"20230605";"";""
7045;0;0;"20230605";"T81 - 1700003888";79616.0000;0;"";"20230605";"";""
7045;0;0;"20230612";"T81 - 1700004005";84283.4900;0;"";"20230612";"";""
7045;0;0;"20230612";"T81 - 1700004008";5000.8200;0;"";"20230612";"";""
7045;0;0;"20230612";"T81 - 1700004093";339878.0800;0;"";"20230612";"";""
7045;0;0;"20230612";"T81 - 1700004007";1085.4300;0;"";"20230612";"";""
7045;0;0;"20230612";"T81 - 1700004006";85378.2100;0;"";"20230612";"";""
7045;0;0;"20230612";"T81 - 1700004009";8694.1000;0;"";"20230612";"";""
7045;0;0;"20230612";"T81 - 1700004010";76055.6700;0;"";"20230612";"";""
7045;0;0;"20230612";"T81 - 1700004011";132508.3900;0;"";"20230612";"";""
7045;0;0;"20230612";"T81 - 1700004012";4218.6300;0;"";"20230612";"";""
7045;0;0;"20230612";"T81 - 1700004013";24900.0000;0;"";"20230612";"";""
7045;0;0;"20230612";"T81 - 1700004014";87948.3100;0;"";"20230612";"";""
7045;0;0;"20230612";"T81 - 1700004015";5674.9900;0;"";"20230612";"";""
7045;0;0;"20230612";"T81 - 1700004016";74796.7400;0;"";"20230612";"";""
7045;0;0;"20230612";"T81 - 1700004020";121890.6000;0;"";"20230612";"";""
7045;0;0;"20230612";"T81 - 1700004017";79703.0700;0;"";"20230612";"";""
7045;0;0;"20230612";"T81 - 1700004018";22121.3900;0;"";"20230612";"";""
7045;0;0;"20230612";"T81 - 1700004019";1271.1900;0;"";"20230612";"";""
7045;0;0;"20230619";"T81 - 1700004146";13473.6000;0;"";"20230619";"";""
7045;0;0;"20230619";"T81 - 1700004145";6015.0000;0;"";"20230619";"";""
7045;0;0;"20230619";"T81 - 1700004148";127660.6000;0;"";"20230619";"";""
7045;0;0;"20230619";"T81 - 1700004147";94685.4800;0;"";"20230619";"";""
7045;0;0;"20230619";"T81 - 1700004144";82990.2000;0;"";"20230619";"";""
7045;0;0;"20230619";"T81 - 1700004143";6006.0000;0;"";"20230619";"";""
7045;0;0;"20230619";"T81 - 1700004142";81925.0700;0;"";"20230619";"";""
7045;0;0;"20230619";"T81 - 1700004141";125627.0800;0;"";"20230619";"";""
7045;0;0;"20230619";"T81 - 1700004137";83524.1000;0;"";"20230619";"";""
7045;0;0;"20230619";"T81 - 1700004140";4972.8400;0;"";"20230619";"";""
7045;0;0;"20230619";"T81 - 1700004139";6359.5400;0;"";"20230619";"";""
7045;0;0;"20230619";"T81 - 1700004138";5299.4600;0;"";"20230619";"";""
7045;0;0;"20230619";"T81 - 1700004149";25237.5000;0;"";"20230619";"";""
7045;0;0;"20230619";"T81 - 1700004135";68786.7200;0;"";"20230619";"";""
7045;0;0;"20230619";"T81 - 1700004136";88278.8400;0;"";"20230619";"";""
7045;0;0;"20230626";"T81 - 1700004254";1738.5900;0;"";"20230626";"";""
7045;0;0;"20230626";"T81 - 1700004255";138937.2200;0;"";"20230626";"";""
7045;0;0;"20230626";"T81 - 1700004256";3167.7800;0;"";"20230626";"";""
7045;0;0;"20230626";"T81 - 1700004251";7653.4900;0;"";"20230626";"";""
7045;0;0;"20230626";"T81 - 1700004250";10000.0500;0;"";"20230626";"";""
7045;0;0;"20230626";"FC - 1700004252";86806.6900;0;"";"20230626";"";""
7045;0;0;"20230626";"FC - 1700004253";88418.9200;0;"";"20230626";"";""
108;0;0;"20230602";"FC - 2500002381";4902.4100;0;"";"20230602";"";""
