104;0;0;"20230330";"FC - 400039689";115666.0700;0;"";"20230330";"";""
108;0;0;"20230603";"FC - 2500002386";25049.8200;0;"";"20230603";"";""
108;0;0;"20230629";"FC - 1600000505";19900.0200;0;"";"20230629";"";""
111;0;0;"20230302";"FC - 300015680";4218.6000;0;"";"20230302";"";""
111;0;0;"20230403";"FC - 300015855";79731.7200;0;"";"20230403";"";""
111;0;0;"20230403";"FC - 300015812";92977.7100;0;"";"20230403";"";""
111;0;0;"20230531";"FC - 300016118";114862.8000;0;"";"20230531";"";""
111;0;0;"20230601";"FC - 300016159";112206.0200;0;"";"20230601";"";""
111;0;0;"20230602";"FC - 300016195";96433.5800;0;"";"20230602";"";""
115;0;0;"20220117";"OP - 500024310";-10.2600;0;"";"20220117";"";""
115;0;0;"20230612";"FC - 1800023974";32000.0000;0;"";"20230612";"";""
115;0;0;"20230629";"FC - 1800024170";62800.0000;0;"";"20230629";"";""
116;0;0;"20230616";"FC - 500673514";23064.0000;0;"";"20230616";"";""
116;0;0;"20230606";"FC - 247600141912";2280.0000;0;"";"20230606";"";""
116;0;0;"20230627";"FC - 247600142073";4560.0000;0;"";"20230627";"";""
118;0;0;"20230602";"T81 - 9600007218";3000.0100;0;"";"20230602";"";""
118;0;0;"20230608";"T81 - 9600007524";499.5900;0;"";"20230608";"";""
118;0;0;"20230609";"T81 - 9600007574";5999.9900;0;"";"20230609";"";""
118;0;0;"20230625";"T81 - 9300002429";6000.0000;0;"";"20230625";"";""
118;0;0;"20230630";"T81 - 9300002481";1000.0000;0;"";"20230630";"";""
120;0;0;"20230612";"FC - 300005203";7800.0000;0;"";"20230612";"";""
130;0;0;"20230629";"T81 - 11000003721";9080.0800;0;"";"20230629";"";""
5902;0;0;"20211116";"FC - 61100011318";30999.8600;0;"";"20211116";"";""
32;0;0;"20230401";"FC - 1500019671";21800.0400;0;"";"20230401";"";""
32;0;0;"20230502";"FC - 1500020391";15000.0100;0;"";"20230502";"";""
32;0;0;"20230601";"FC - 1500021108";16950.0100;0;"";"20230601";"";""
141;0;0;"20230601";"FC - 1000006456";5505.0100;0;"";"20230601";"";""
145;0;0;"20230503";"FC - 600011590";1573.5600;0;"";"20230503";"";""
145;0;0;"20230623";"FC - 600012019";101252.8000;0;"";"20230623";"";""
145;0;0;"20230529";"FC - 330200099870";24704.6700;0;"";"20230529";"";""
145;0;0;"20230614";"FC - 330200100941";15508.7300;0;"";"20230614";"";""
145;0;0;"20230614";"FC - 330200100932";81587.7400;0;"";"20230614";"";""
145;0;0;"20230614";"FC - 330200100939";50130.6400;0;"";"20230614";"";""
145;0;0;"20230614";"FC - 330200100930";49125.9800;0;"";"20230614";"";""
145;0;0;"20230614";"FC - 330200100931";76656.9700;0;"";"20230614";"";""
151;0;0;"20230518";"FC - 600037181";39281.8800;0;"";"20230518";"";""
151;0;0;"20230602";"FC - 600037608";90180.7200;0;"";"20230602";"";""
151;0;0;"20230602";"FC - 600037607";5856.0800;0;"";"20230602";"";""
151;0;0;"20230609";"FC - 600037791";19783.8100;0;"";"20230609";"";""
151;0;0;"20230609";"NC - 600003370";-4104.0700;0;"";"20230609";"";""
151;0;0;"20230615";"FC - 600037903";6849.1000;0;"";"20230615";"";""
155;0;0;"20230316";"FC - 900028803";18600.0000;0;"";"20230316";"";""
155;0;0;"20230601";"FC - 900030756";6440.0000;0;"";"20230601";"";""
158;0;0;"20230505";"FC - 500060650";9680.2700;0;"";"20230505";"";""
158;0;0;"20230506";"FC - 500060673";17181.5500;0;"";"20230506";"";""
158;0;0;"20230603";"FC - 500061171";7110.9400;0;"";"20230603";"";""
158;0;0;"20230608";"FC - 500061318";6450.0600;0;"";"20230608";"";""
158;0;0;"20230629";"FC - 500061674";35970.0600;0;"";"20230629";"";""
161;0;0;"20151113";"FC - 1100035085";265.6700;0;"";"20151113";"";""
161;0;0;"20151114";"FC - 1100035302";146.5100;0;"";"20151114";"";""
6130;0;0;"20230411";"FC - 2300146225";106045.5000;0;"";"20230411";"";""
6130;0;0;"20230508";"FC - 2300147528";113893.1000;0;"";"20230508";"";""
6130;0;0;"20230608";"T17 - 2300148837";172813.0300;0;"";"20230608";"";""
169;0;0;"20230621";"FC - 1400004048";13092.2000;0;"";"20230621";"";""
175;0;0;"20211218";"ND - 20730076741";5089.0000;0;"";"20211218";"";""
175;0;0;"20211230";"ND - 21130007599";5162.0000;0;"";"20211230";"";""
175;0;0;"20220212";"ND - 20130818099";12885.0000;0;"";"20220212";"";""
175;0;0;"20220218";"ND - 20130822853";23166.0000;0;"";"20220218";"";""
175;0;0;"20220309";"ND - 20130835006";90627.0000;0;"";"20220309";"";""
175;0;0;"20220309";"ND - 20130835181";31269.0000;0;"";"20220309";"";""
175;0;0;"20220314";"ND - 20130838257";89218.0000;0;"";"20220314";"";""
175;0;0;"20220322";"ND - 21530002925";15555.0000;0;"";"20220322";"";""
175;0;0;"20220325";"ND - 20630029772";2844.0000;0;"";"20220325";"";""
175;0;0;"20220331";"ND - 20130850975";24167.0000;0;"";"20220331";"";""
175;0;0;"20220331";"ND - 20130850926";21917.0000;0;"";"20220331";"";""
175;0;0;"20220405";"ND - 21130008280";59549.0000;0;"";"20220405";"";""
175;0;0;"20220418";"ND - 21330001279";20077.0000;0;"";"20220418";"";""
175;0;0;"20220419";"ND - 21330001280";25076.0000;0;"";"20220419";"";""
175;0;0;"20220427";"ND - 20130870400";110847.0000;0;"";"20220427";"";""
175;0;0;"20220427";"ND - 20130870371";111072.0000;0;"";"20220427";"";""
175;0;0;"20220517";"ND - 20130884414";76094.0000;0;"";"20220517";"";""
175;0;0;"20220519";"ND - 20130886014";77780.0000;0;"";"20220519";"";""
175;0;0;"20220609";"ND - 20130900562";47387.0000;0;"";"20220609";"";""
175;0;0;"20220618";"ND - 21530003163";57985.0000;0;"";"20220618";"";""
175;0;0;"20220621";"ND - 21530003218";40108.0000;0;"";"20220621";"";""
175;0;0;"20220715";"ND - 20630033261";2226.0000;0;"";"20220715";"";""
175;0;0;"20220715";"ND - 20130927876";5681.0000;0;"";"20220715";"";""
175;0;0;"20220716";"ND - 21130008971";22924.0000;0;"";"20220716";"";""
175;0;0;"20220718";"ND - 21530003367";22314.0000;0;"";"20220718";"";""
175;0;0;"20220725";"ND - 20130934669";159893.0000;0;"";"20220725";"";""
175;0;0;"20220726";"ND - 20130935321";14058.0000;0;"";"20220726";"";""
175;0;0;"20220806";"ND - 21130009124";50908.0000;0;"";"20220806";"";""
175;0;0;"20220819";"ND - 21530003358";26556.0000;0;"";"20220819";"";""
175;0;0;"20220826";"NDA - 20130850975";8005.0000;0;"";"20220826";"";""
175;0;0;"20220826";"ND - 20130957724";58193.0000;0;"";"20220826";"";""
175;0;0;"20220826";"NDA - 20130749833";15212.0000;0;"";"20220826";"";""
175;0;0;"20220826";"NDA - 20130823097";93965.0000;0;"";"20220826";"";""
175;0;0;"20220826";"NDA - 20130805788";45712.0000;0;"";"20220826";"";""
175;0;0;"20220826";"NDA - 20130823328";93128.0000;0;"";"20220826";"";""
175;0;0;"20220826";"NDA - 20130838257";43095.0000;0;"";"20220826";"";""
175;0;0;"20220826";"NDA - 20130850926";7690.0000;0;"";"20220826";"";""
175;0;0;"20220827";"NDA - 20130870371";155484.0000;0;"";"20220827";"";""
175;0;0;"20220827";"NDA - 20130870400";156080.0000;0;"";"20220827";"";""
175;0;0;"20220827";"NDA - 20130886014";37461.0000;0;"";"20220827";"";""
175;0;0;"20220830";"ND - 20630034588";34855.0000;0;"";"20220830";"";""
175;0;0;"20220921";"OP - 500026722";-1.0000;0;"";"20220921";"";""
175;0;0;"20220927";"ND - 20130978640";5201.0000;0;"";"20220927";"";""
175;0;0;"20221013";"ND - 20630036011";63777.0000;0;"";"20221013";"";""
175;0;0;"20221018";"ND - 21530003538";139318.0000;0;"";"20221018";"";""
175;0;0;"20221018";"ND - 20130993323";7940.0000;0;"";"20221018";"";""
175;0;0;"20221021";"NDA - 20630036011";94642.0000;0;"";"20221021";"";""
175;0;0;"20221103";"ND - 20131005934";71655.0000;0;"";"20221103";"";""
175;0;0;"20221122";"ND - 20131020056";67005.0000;0;"";"20221122";"";""
175;0;0;"20221125";"ND - 21530003623";72330.0000;0;"";"20221125";"";""
175;0;0;"20221125";"ND - 21330001529";288986.0000;0;"";"20221125";"";""
175;0;0;"20221126";"ND - 21330001530";288986.0000;0;"";"20221126";"";""
175;0;0;"20221128";"ND - 20131024587";152823.0000;0;"";"20221128";"";""
175;0;0;"20221130";"ND - 20630037553";24871.0000;0;"";"20221130";"";""
175;0;0;"20221201";"NC - 20130862046";-1341.0000;0;"";"20221201";"";""
175;0;0;"20221214";"ND - 20630037888";48011.0000;0;"";"20221214";"";""
175;0;0;"20221214";"ND - 20630037887";17441.0000;0;"";"20221214";"";""
175;0;0;"20221223";"ND - 20131042561";24134.0000;0;"";"20221223";"";""
175;0;0;"20221227";"ND - 20730102579";117043.0000;0;"";"20221227";"";""
175;0;0;"20221230";"ND - 21130010153";104946.0000;0;"";"20221230";"";""
175;0;0;"20230119";"OP - 500027811";-756455.0000;0;"";"20230119";"";""
175;0;0;"20230202";"ND - 20131076981";309891.0000;0;"";"20230202";"";""
175;0;0;"20230205";"ND - 20131078897";230872.0000;0;"";"20230205";"";""
175;0;0;"20230205";"ND - 20131078913";123826.0000;0;"";"20230205";"";""
175;0;0;"20230209";"ND - 20630039561";18472.0000;0;"";"20230209";"";""
175;0;0;"20230214";"ND - 20131091212";189308.0000;0;"";"20230214";"";""
175;0;0;"20230217";"OP - 500028694";-775594.1000;0;"";"20230217";"";""
175;0;0;"20230222";"ND - 20131100969";300945.0000;0;"";"20230222";"";""
175;0;0;"20230223";"ND - 21530003897";119311.0000;0;"";"20230223";"";""
175;0;0;"20230227";"ND - 20131107083";632463.0000;0;"";"20230227";"";""
175;0;0;"20230228";"ND - 20131108287";222520.0000;0;"";"20230228";"";""
175;0;0;"20230307";"ND - 20131116994";940101.0000;0;"";"20230307";"";""
175;0;0;"20230309";"ND - 20131119287";461559.0000;0;"";"20230309";"";""
175;0;0;"20230309";"ND - 20131119263";461559.0000;0;"";"20230309";"";""
175;0;0;"20230316";"OP - 500028695";-888235.0000;0;"";"20230316";"";""
175;0;0;"20230321";"ND - 20131134554";17709.0000;0;"";"20230321";"";""
175;0;0;"20230323";"ND - 20131136085";32407.0000;0;"";"20230323";"";""
175;0;0;"20230328";"ND - 20131141442";7408.0000;0;"";"20230328";"";""
175;0;0;"20230331";"ND - 20131146516";215940.0000;0;"";"20230331";"";""
175;0;0;"20230331";"ND - 20131146501";237049.0000;0;"";"20230331";"";""
175;0;0;"20230405";"ND - 21130010903";243209.0000;0;"";"20230405";"";""
175;0;0;"20230412";"ND - 20131163082";233943.0000;0;"";"20230412";"";""
175;0;0;"20230417";"ND - 20131169130";8119.0000;0;"";"20230417";"";""
175;0;0;"20230418";"ND - 21330001673";297389.0000;0;"";"20230418";"";""
175;0;0;"20230419";"ND - 21330001672";322171.0000;0;"";"20230419";"";""
175;0;0;"20230424";"OP - 500028696";-964573.0000;0;"";"20230424";"";""
175;0;0;"20230427";"ND - 20131182823";120532.0000;0;"";"20230427";"";""
175;0;0;"20230504";"ND - 21530004012";266727.0000;0;"";"20230504";"";""
175;0;0;"20230505";"ND - 20131192110";128611.0000;0;"";"20230505";"";""
175;0;0;"20230505";"ND - 20131191069";254081.0000;0;"";"20230505";"";""
175;0;0;"20230522";"OP - 500028743";-953991.0000;0;"";"20230522";"";""
175;0;0;"20230607";"ND - 20131232439";169380.0000;0;"";"20230607";"";""
175;0;0;"20230607";"ND - 20131232042";234808.0000;0;"";"20230607";"";""
175;0;0;"20230612";"FC - 20131207060";595685.0000;0;"";"20230612";"";""
175;0;0;"20230613";"OP - 500028793";-1148500.0000;0;"";"20230613";"";""
175;0;0;"20230616";"ND - 20131243798";268821.0000;0;"";"20230616";"";""
175;0;0;"20230621";"ND - 21530004107";155881.0000;0;"";"20230621";"";""
175;0;0;"20230622";"ND - 20131250398";42711.0000;0;"";"20230622";"";""
175;0;0;"20230627";"ND - 20131256069";9661.0000;0;"";"20230627";"";""
175;0;0;"20230129";"FC - 920619187737";3405.9000;0;"";"20230129";"";""
175;0;0;"20230228";"FC - 920521897329";3614.8200;0;"";"20230228";"";""
175;0;0;"20230528";"FC - 920422790611";3739.9700;0;"";"20230528";"";""
175;0;0;"20230601";"FC - 1800023885";72000.0000;0;"";"20230601";"";""
175;0;0;"20230604";"FC - 910523615117";11172.9200;0;"";"20230604";"";""
175;0;0;"20230604";"FC - 910423605466";10927.4900;0;"";"20230604";"";""
175;0;0;"20230604";"FC - 910523632923";2962.9000;0;"";"20230604";"";""
175;0;0;"20230617";"FC - 636407585963";29784.0500;0;"";"20230617";"";""
175;0;0;"20190531";"OP - 500016768";-1464.6100;0;"";"20190531";"";""
175;0;0;"20210903";"OP - 500023374";-255.9300;0;"";"20210903";"";""
175;0;0;"20230224";"FC - 300029388";1000.0000;0;"";"20230224";"";""
179;0;0;"20230609";"FC - 400002000";20800.0000;0;"";"20230609";"";""
181;0;0;"20220812";"ND - 100076504";1440.0000;0;"";"20220812";"";""
5926;0;0;"20230427";"FC - 400006133";79731.0000;0;"";"20230427";"";""
5926;0;0;"20230529";"FC - 400006178";95910.0100;0;"";"20230529";"";""
5926;0;0;"20230531";"FC - 400006198";64217.0000;0;"";"20230531";"";""
5926;0;0;"20230627";"FC - 400006228";132815.0000;0;"";"20230627";"";""
202;0;0;"20230517";"T17 - 1106818334";12871.8300;0;"";"20230517";"";""
202;0;0;"20230615";"T17 - 1106861138";81195.1000;0;"";"20230615";"";""
202;0;0;"20230626";"T17 - 1106883422";121119.5300;0;"";"20230626";"";""
222;0;0;"20230516";"FC - 3500008326";76600.0100;0;"";"20230516";"";""
223;0;0;"20130731";"Aj+ - 21";178.7700;0;"";"20130731";"";""
223;0;0;"20130731";"Aj+ - 32";10890.0000;0;"";"20130731";"";""
223;0;0;"20130731";"Aj+ - 22";1790.5000;0;"";"20130731";"";""
223;0;0;"20230630";"FC - 800005590";2236080.0000;0;"";"20230630";"";""
251;0;0;"20230608";"FC - 700002005";17180.3700;0;"";"20230608";"";""
251;0;0;"20230612";"FC - 700002019";530.6800;0;"";"20230612";"";""
251;0;0;"20230624";"FC - 600002946";1706.4200;0;"";"20230624";"";""
8050;0;0;"20230413";"FC - 300009762";218057.5100;0;"";"20230413";"";""
8050;0;0;"20230413";"FC - 300009761";255626.8800;0;"";"20230413";"";""
8050;0;0;"20230509";"FC - 300009834";135154.9400;0;"";"20230509";"";""
8050;0;0;"20230509";"FC - 300009832";127608.3300;0;"";"20230509";"";""
8050;0;0;"20230509";"FC - 300009833";201044.4700;0;"";"20230509";"";""
8050;0;0;"20230609";"FC - 300009922";96927.0500;0;"";"20230609";"";""
8050;0;0;"20230609";"FC - 300009923";108270.8000;0;"";"20230609";"";""
8050;0;0;"20230629";"FC - 300009981";115819.5300;0;"";"20230629";"";""
270;0;0;"20230509";"FC - 700000604";22000.0300;0;"";"20230509";"";""
274;0;0;"20230222";"FC - 2200007303";7667.1700;0;"";"20230222";"";""
283;0;0;"20230515";"FC - 100001019";3999.9900;0;"";"20230515";"";""
283;0;0;"20230524";"T81 - 300007893";7100.0000;0;"";"20230524";"";""
300;0;0;"20230506";"FC - 1500002717";13672.7800;0;"";"20230506";"";""
300;0;0;"20230629";"T81 - 1800003108";4890.9700;0;"";"20230629";"";""
300;0;0;"20230222";"FC - 10000021580";305.7900;0;"";"20230222";"";""
300;0;0;"20230222";"FC - 10000021530";305.7900;0;"";"20230222";"";""
300;0;0;"20230524";"FC - 10000021773";191.7900;0;"";"20230524";"";""
300;0;0;"20230626";"FC - 10000021853";200.5700;0;"";"20230626";"";""
311;0;0;"20230627";"FC - 2300002492";2349.9900;0;"";"20230627";"";""
314;0;0;"20230429";"T81 - 500002925";116445.0000;0;"";"20230429";"";""
6217;0;0;"20230221";"FC - 6100085224";10149.9300;0;"";"20230221";"";""
6217;0;0;"20230418";"FC - 6100086924";9865.6800;0;"";"20230418";"";""
6217;0;0;"20230425";"FC - 6100087154";91275.2200;0;"";"20230425";"";""
6217;0;0;"20230502";"FC - 6100087314";19902.0500;0;"";"20230502";"";""
6217;0;0;"20230509";"FC - 6100087537";22199.4900;0;"";"20230509";"";""
6217;0;0;"20230516";"FC - 6100087822";7504.8600;0;"";"20230516";"";""
6217;0;0;"20230530";"FC - 6100088353";3302.7800;0;"";"20230530";"";""
6217;0;0;"20230606";"FC - 6100088418";10501.0200;0;"";"20230606";"";""
6217;0;0;"20230613";"FC - 6100088690";11402.2100;0;"";"20230613";"";""
6217;0;0;"20230620";"FC - 6100088851";8101.0000;0;"";"20230620";"";""
321;0;0;"20230429";"FC - 200013604";33400.0200;0;"";"20230429";"";""
321;0;0;"20230531";"FC - 200013726";3900.0000;0;"";"20230531";"";""
2130;0;0;"20230317";"FC - 700008887";10799.9900;0;"";"20230317";"";""
340;0;0;"20230615";"FC - 2500049787";10608.1900;0;"";"20230615";"";""
351;0;0;"20230606";"FC - 200030863";25653.0500;0;"";"20230606";"";""
351;0;0;"20230607";"FC - 200030894";87161.2000;0;"";"20230607";"";""
351;0;0;"20230614";"FC - 200030978";22018.1800;0;"";"20230614";"";""
351;0;0;"20230630";"FC - 200031170";155963.5600;0;"";"20230630";"";""
351;0;0;"20230630";"NC - 200002749";-19873.2700;0;"";"20230630";"";""
367;0;0;"20230616";"FC - 5800042589";828280.0000;0;"";"20230616";"";""
370;0;0;"20230519";"FC - 500027308";30623.9500;0;"";"20230519";"";""
401;0;0;"20230612";"FC - 1100014230";12131.9000;0;"";"20230612";"";""
401;0;0;"20230626";"FC - 1100014301";13005.0900;0;"";"20230626";"";""
412;0;0;"20230609";"FC - 200027203";146313.5100;0;"";"20230609";"";""
433;0;0;"20230330";"FC - 300015285";19180.2900;0;"";"20230330";"";""
433;0;0;"20230330";"FC - 300015284";44264.6300;0;"";"20230330";"";""
433;0;0;"20230330";"NC - 300000670";-42073.0200;0;"";"20230330";"";""
433;0;0;"20230330";"NC - 300000669";-28748.0300;0;"";"20230330";"";""
433;0;0;"20230510";"FC - 300015643";3958.8200;0;"";"20230510";"";""
433;0;0;"20230609";"FC - 300015910";15295.9900;0;"";"20230609";"";""
5767;0;0;"20230428";"FC - 40100028329";35861.1000;0;"";"20230428";"";""
454;0;0;"20220113";"OP - 500024355";-75.5600;0;"";"20220113";"";""
454;0;0;"20220513";"OP - 500025462";-42.0100;0;"";"20220513";"";""
454;0;0;"20221227";"FC - 1100062060";1750.6500;0;"";"20221227";"";""
454;0;0;"20230302";"FC - 1100063273";0.5100;0;"";"20230302";"";""
454;0;0;"20230330";"FC - 1100063975";122866.0800;0;"";"20230330";"";""
454;0;0;"20230404";"NDA - 1100004031";286.4400;0;"";"20230404";"";""
454;0;0;"20230404";"FC - 1100063996";123993.8800;0;"";"20230404";"";""
454;0;0;"20230404";"OP - 500028548";-123439.4900;0;"";"20230404";"";""
454;0;0;"20230419";"FC - 1100064517";428835.6900;0;"";"20230419";"";""
454;0;0;"20230420";"NC - 1100005652";-123440.1000;0;"";"20230420";"";""
454;0;0;"20230420";"OP - 500028771";-430758.7200;0;"";"20230420";"";""
454;0;0;"20230421";"NDA - 1100004089";1923.3000;0;"";"20230421";"";""
454;0;0;"20230506";"FC - 1100065005";446001.6100;0;"";"20230506";"";""
454;0;0;"20230510";"NC - 1100005727";-428835.5900;0;"";"20230510";"";""
454;0;0;"20230601";"NC - 1100005778";-858.5200;0;"";"20230601";"";""
454;0;0;"20230601";"NC - 1100005780";-19142.0700;0;"";"20230601";"";""
454;0;0;"20230607";"FC - 1100065573";170669.8000;0;"";"20230607";"";""
454;0;0;"20230607";"FC - 1100065572";106799.4300;0;"";"20230607";"";""
459;0;0;"20230518";"FC - 300004722";3986.8300;0;"";"20230518";"";""
459;0;0;"20230524";"FC - 300004866";13934.7600;0;"";"20230524";"";""
460;0;0;"20230623";"FC - 200016522";66588.6900;0;"";"20230623";"";""
471;0;0;"20230430";"FC - 800000305";508200.0000;0;"";"20230430";"";""
477;0;0;"20230430";"OP - 500028511";-140099.4200;0;"";"20230430";"";""
477;0;0;"20230507";"FC - 200000579";665500.0000;0;"";"20230507";"";""
477;0;0;"20230514";"FC - 200000581";1464100.0000;0;"";"20230514";"";""
477;0;0;"20230521";"FC - 200000582";665500.0000;0;"";"20230521";"";""
477;0;0;"20230528";"FC - 200000585";399300.0000;0;"";"20230528";"";""
477;0;0;"20230604";"FC - 200000587";532400.0000;0;"";"20230604";"";""
477;0;0;"20230611";"FC - 200000589";665500.0000;0;"";"20230611";"";""
477;0;0;"20230618";"FC - 200000591";798600.0000;0;"";"20230618";"";""
477;0;0;"20230625";"FC - 200000593";665500.0000;0;"";"20230625";"";""
480;0;0;"20230606";"FC - 600000707";794700.0000;0;"";"20230606";"";""
