104;0;0;"20230330";"FC - 400039689";115666.0700;0;"";"20230330";"";""
480;0;0;"20230615";"T81 - 900007184";2399.9900;0;"";"20230615";"";""
480;0;0;"20230616";"T81 - 900007225";8000.0000;0;"";"20230616";"";""
480;0;0;"20230626";"T81 - 100009840";2029.9900;0;"";"20230626";"";""
480;0;0;"20230627";"T81 - 900007621";2500.0000;0;"";"20230627";"";""
480;0;0;"20230628";"T81 - 900007659";5000.0100;0;"";"20230628";"";""
480;0;0;"20230629";"T81 - 100009883";999.9900;0;"";"20230629";"";""
6386;0;0;"20150429";"OP - 500005754";-899.4500;0;"";"20150429";"";""
6386;0;0;"20161101";"OP - 500009644";-0.0100;0;"";"20161101";"";""
508;0;0;"20130731";"Aj+ - 23";150.2200;0;"";"20130731";"";""
530;0;0;"20230417";"OP - 500028752";-0.0800;0;"";"20230417";"";""
536;0;0;"20230602";"FC - 200028657";10323.3400;0;"";"20230602";"";""
540;0;0;"20230623";"FC - 300002655";195717.5000;0;"";"20230623";"";""
560;0;0;"20230322";"FC - 600003467";24932.4100;0;"";"20230322";"";""
560;0;0;"20230323";"NC - 600000254";-24932.4100;0;"";"20230323";"";""
560;0;0;"20230405";"FC - 600003642";79723.0000;0;"";"20230405";"";""
560;0;0;"20230406";"FC - 600003660";2725.2000;0;"";"20230406";"";""
560;0;0;"20230413";"FC - 600003734";8015.4400;0;"";"20230413";"";""
560;0;0;"20230414";"FC - 600003747";7047.5400;0;"";"20230414";"";""
560;0;0;"20230418";"FC - 600003772";24661.0800;0;"";"20230418";"";""
560;0;0;"20230420";"FC - 600003798";41024.4200;0;"";"20230420";"";""
560;0;0;"20230424";"FC - 600003839";26611.6200;0;"";"20230424";"";""
560;0;0;"20230426";"FC - 600003879";5933.7800;0;"";"20230426";"";""
560;0;0;"20230503";"FC - 600003925";24912.4100;0;"";"20230503";"";""
560;0;0;"20230504";"OP - 500028986";-220654.5000;0;"";"20230504";"";""
560;0;0;"20230505";"FC - 600003956";35070.8500;0;"";"20230505";"";""
560;0;0;"20230508";"FC - 600003973";13411.9200;0;"";"20230508";"";""
560;0;0;"20230511";"FC - 600004012";58679.0400;0;"";"20230511";"";""
560;0;0;"20230511";"FC - 600004008";29500.8800;0;"";"20230511";"";""
560;0;0;"20230512";"FC - 600004027";12409.9200;0;"";"20230512";"";""
560;0;0;"20230512";"FC - 600004019";54449.5800;0;"";"20230512";"";""
560;0;0;"20230515";"FC - 600004049";1043.8200;0;"";"20230515";"";""
560;0;0;"20230515";"NC - 600000313";-58679.0400;0;"";"20230515";"";""
560;0;0;"20230524";"FC - 600004161";10863.3800;0;"";"20230524";"";""
560;0;0;"20230601";"FC - 600004238";10807.7200;0;"";"20230601";"";""
560;0;0;"20230605";"FC - 600004268";16792.3800;0;"";"20230605";"";""
560;0;0;"20230609";"FC - 600004313";30318.6400;0;"";"20230609";"";""
560;0;0;"20230613";"FC - 600004345";13383.1100;0;"";"20230613";"";""
560;0;0;"20230621";"FC - 600004410";22207.1000;0;"";"20230621";"";""
560;0;0;"20230627";"FC - 600004470";4133.4800;0;"";"20230627";"";""
560;0;0;"20230629";"FC - 600004491";10987.4800;0;"";"20230629";"";""
561;0;0;"20230613";"FC - 800003495";22590.0000;0;"";"20230613";"";""
561;0;0;"20230622";"FC - 800003537";6800.0000;0;"";"20230622";"";""
564;0;0;"20160502";"OP - 500008559";-2846.6800;0;"";"20160502";"";""
564;0;0;"20230604";"FC - 130501336293";6358.8200;0;"";"20230604";"";""
612;0;0;"20230330";"NC - 1800009059";-1680.0000;0;"";"20230330";"";""
612;0;0;"20230531";"FC - 1800144780";7769.9900;0;"";"20230531";"";""
612;0;0;"20230629";"FC - 1800145988";7770.0000;0;"";"20230629";"";""
625;0;0;"20230606";"FC - 400010944";3700.1800;0;"";"20230606";"";""
625;0;0;"20230608";"FC - 400010986";68390.0000;0;"";"20230608";"";""
632;0;0;"20230623";"FC - 400000560";339936.9800;0;"";"20230623";"";""
683;0;0;"20210212";"OP - 500021577";-71.8400;0;"";"20210212";"";""
683;0;0;"20230503";"FC - 2000000691";117364.9900;0;"";"20230503";"";""
683;0;0;"20230611";"T81 - 585300003407";28068.2000;0;"";"20230611";"";""
696;0;0;"20230602";"FC - 300012990";1800.0000;0;"";"20230602";"";""
707;0;0;"20230502";"FC - 200000751";249147.4700;0;"";"20230502";"";""
707;0;0;"20230414";"FC - 300005370";41661.1000;0;"";"20230414";"";""
707;0;0;"20230414";"FC - 300005369";38578.6400;0;"";"20230414";"";""
707;0;0;"20230427";"FC - 300005403";43295.0100;0;"";"20230427";"";""
707;0;0;"20230616";"FC - 300005522";3417.6400;0;"";"20230616";"";""
707;0;0;"20150328";"FC - 2100014686";1407.8600;0;"";"20150328";"";""
731;0;0;"20230524";"FC - 500002457";1350.0000;0;"";"20230524";"";""
731;0;0;"20230611";"FC - 200001767";254342.0000;0;"";"20230611";"";""
740;0;0;"20230609";"FC - 200026220";4800.0200;0;"";"20230609";"";""
753;0;0;"20230501";"T81 - 2100006840";3900.0000;0;"";"20230501";"";""
753;0;0;"20230629";"T81 - 1800004759";1800.0000;0;"";"20230629";"";""
765;0;0;"20230208";"T81 - 29300002020";399.9000;0;"";"20230208";"";""
779;0;0;"20230412";"FC - 300000902";55480.9200;0;"";"20230412";"";""
781;0;0;"20230421";"FC - 100003681";10000.0200;0;"";"20230421";"";""
781;0;0;"20230505";"FC - 1000003683";11200.0000;0;"";"20230505";"";""
781;0;0;"20230606";"T81 - 700000015";9340.0000;0;"";"20230606";"";""
2408;0;0;"20230630";"T81 - 1000007340";670.0000;0;"";"20230630";"";""
2408;0;0;"20230601";"T81 - 2100031158";1591.7400;0;"";"20230601";"";""
2408;0;0;"20230602";"T81 - 2100031204";2504.5800;0;"";"20230602";"";""
2408;0;0;"20230604";"T81 - 2100031230";4195.3300;0;"";"20230604";"";""
2408;0;0;"20230606";"T81 - 2100031263";1548.2500;0;"";"20230606";"";""
2408;0;0;"20230609";"T81 - 2100031358";1550.5700;0;"";"20230609";"";""
2408;0;0;"20230609";"T81 - 2100031359";1000.5100;0;"";"20230609";"";""
2408;0;0;"20230609";"T81 - 2100031366";4003.2100;0;"";"20230609";"";""
2408;0;0;"20230610";"T81 - 2100031386";3998.5800;0;"";"20230610";"";""
2408;0;0;"20230610";"T81 - 2100031389";999.3500;0;"";"20230610";"";""
2408;0;0;"20230612";"T81 - 2100031405";2998.0700;0;"";"20230612";"";""
2408;0;0;"20230612";"T81 - 2100031425";4000.8900;0;"";"20230612";"";""
2408;0;0;"20230612";"T81 - 2100031409";968.0900;0;"";"20230612";"";""
2408;0;0;"20230621";"T81 - 2100031596";1579.9800;0;"";"20230621";"";""
821;0;0;"20230608";"T81 - 600000010";7206.6500;0;"";"20230608";"";""
822;0;0;"20230510";"T81 - 1600011368";10833.0000;0;"";"20230510";"";""
830;0;0;"20230614";"FC - 1200004071";5800.0000;0;"";"20230614";"";""
830;0;0;"20230627";"FC - 1200004168";7900.0000;0;"";"20230627";"";""
5782;0;0;"20220224";"NC - 91100000127";-30249.8600;0;"";"20220224";"";""
5792;0;0;"20220913";"FC - 300052677";0.0100;0;"";"20220913";"";""
5792;0;0;"20230321";"NDA - 300008278";793873.4400;0;"";"20230321";"";""
5792;0;0;"20230519";"FC - 300056252";73163.8600;0;"";"20230519";"";""
5792;0;0;"20230522";"NDA - 300008473";957206.2500;0;"";"20230522";"";""
5792;0;0;"20230418";"FC - 100000149";77613.2600;0;"";"20230418";"";""
5792;0;0;"20230518";"FC - 100000151";185077.8000;0;"";"20230518";"";""
5792;0;0;"20230621";"FC - 100000154";685077.8000;0;"";"20230621";"";""
5792;0;0;"20230320";"FC - 100000147";285077.8000;0;"";"20230320";"";""
5792;0;0;"20230418";"FC - 100000149";685077.8000;0;"";"20230418";"";""
5792;0;0;"20230518";"FC - 100000151";685077.8000;0;"";"20230518";"";""
5792;0;0;"20230621";"FC - 100000154";685077.8000;0;"";"20230621";"";""
870;0;0;"20230419";"FC - 800031003";32060.1600;0;"";"20230419";"";""
870;0;0;"20230419";"NC - 800001718";-72469.3200;0;"";"20230419";"";""
874;0;0;"20230609";"FC - 400027240";140349.7500;0;"";"20230609";"";""
876;0;0;"20151015";"OP - 500007402";290577.8400;0;"";"20151115";"";""
886;0;0;"20230503";"T81 - 1700006852";157854.8400;0;"";"20230503";"";""
886;0;0;"20230601";"T81 - 1700006978";821336.9200;0;"";"20230601";"";""
906;0;0;"20200703";"OP - 500020668";-4554.8600;0;"";"20200703";"";""
911;0;0;"20230523";"FC - 2500027602";34156.0000;0;"";"20230523";"";""
923;0;0;"20230616";"FC - 700000586";9100.0000;0;"";"20230616";"";""
924;0;0;"20220916";"OP - 500027265";-453.1200;0;"";"20220916";"";""
924;0;0;"20230408";"OP - 500028507";-3209.5400;0;"";"20230408";"";""
924;0;0;"20230503";"FC - 900000745";47039.0000;0;"";"20230503";"";""
924;0;0;"20230608";"FC - 900000862";83323.4100;0;"";"20230608";"";""
924;0;0;"20230608";"FC - 900000863";10568.8100;0;"";"20230608";"";""
924;0;0;"20230608";"FC - 900000864";77291.2400;0;"";"20230608";"";""
942;0;0;"20230315";"FC - 600001857";2063.0500;0;"";"20230315";"";""
942;0;0;"20230406";"FC - 600001910";2063.0500;0;"";"20230406";"";""
942;0;0;"20230512";"FC - 600001969";2063.0500;0;"";"20230512";"";""
942;0;0;"20230613";"FC - 600002029";2063.0500;0;"";"20230613";"";""
1066;0;0;"20230517";"FC - 900005753";492137.2500;0;"";"20230517";"";""
1066;0;0;"20230519";"FC - 900005755";477405.5000;0;"";"20230519";"";""
1066;0;0;"20230605";"FC - 900005762";1120066.7500;0;"";"20230605";"";""
1066;0;0;"20230624";"FC - 900005769";617602.1500;0;"";"20230624";"";""
1066;0;0;"20230624";"FC - 900005770";836751.3000;0;"";"20230624";"";""
9706;0;0;"20230223";"FC - 9700004458";14966.8200;0;"";"20230223";"";""
961;0;0;"20230307";"FC - 400003201";1761.9200;0;"";"20230307";"";""
961;0;0;"20230315";"NC - 400000116";-2161.8800;0;"";"20230315";"";""
969;0;0;"20230215";"FC - 1300003928";38150.0000;0;"";"20230215";"";""
977;0;0;"20200523";"OP - 500019250";-33.6800;0;"";"20200523";"";""
977;0;0;"20200617";"OP - 500019829";-0.4700;0;"";"20200617";"";""
990;0;0;"20230215";"FC - 200005353";3150.8400;0;"";"20230215";"";""
998;0;0;"20200117";"NC - 200014593";-552.2100;0;"";"20200117";"";""
998;0;0;"20230612";"FC - 200096508";113619.0000;0;"";"20230612";"";""
998;0;0;"20230420";"FC - 300002842";25047.0000;0;"";"20230420";"";""
998;0;0;"20230612";"FC - 300002869";13310.0000;0;"";"20230612";"";""
998;0;0;"20230622";"FC - 300002871";88753.5000;0;"";"20230622";"";""
1028;0;0;"20230310";"FC - 600002803";1900.0000;0;"";"20230310";"";""
1046;0;0;"20230511";"FC - 300001720";1800.0000;0;"";"20230511";"";""
1055;0;0;"20230524";"FC - 300000446";70900.0000;0;"";"20230524";"";""
1071;0;0;"20230215";"NC - 2100000005";-0.0100;0;"";"20230215";"";""
1071;0;0;"20230511";"FC - 3100005651";223317.6000;0;"";"20230511";"";""
1071;0;0;"20230531";"FC - 3100005822";223317.6000;0;"";"20230531";"";""
1071;0;0;"20230628";"FC - 3100006023";223317.6000;0;"";"20230628";"";""
1071;0;0;"20230529";"FC - 349400001002";181698.0000;0;"";"20230529";"";""
1105;0;0;"20230529";"OP - 500028500";-0.0100;0;"";"20230529";"";""
1105;0;0;"20230602";"T81 - 1700011208";11895.2300;0;"";"20230602";"";""
1160;0;0;"20230531";"T81 - 500003019";747710.0000;0;"";"20230531";"";""
1160;0;0;"20230630";"T81 - 500003092";334039.0000;0;"";"20230630";"";""
1160;0;0;"20181023";"FC - 1100025007";942.5900;0;"";"20181023";"";""
1207;0;0;"20230602";"T81 - 200002919";11800.0000;0;"";"20230602";"";""
1226;0;0;"20230601";"FC - 100009765";50231.0000;0;"";"20230601";"";""
1250;0;0;"20230227";"OP - 500028418";-33000.0000;0;"";"20230227";"";""
1250;0;0;"20230301";"FC - 300003772";32999.9900;0;"";"20230301";"";""
1298;0;0;"20230618";"FC - 700006743";2999.9900;0;"";"20230618";"";""
5861;0;0;"20230608";"T81 - 300017045";18354.9100;0;"";"20230608";"";""
5865;0;0;"20230207";"FC - 800001860";66800.0000;0;"";"20230207";"";""
5893;0;0;"20191120";"OP - 500018583";-200.0000;0;"";"20191120";"";""
5921;0;0;"20230505";"FC - 600001237";363380.9400;0;"";"20230505";"";""
5921;0;0;"20230508";"OP - 500029013";-361750.3800;0;"";"20230508";"";""
5921;0;0;"20230511";"FC - 600001246";340510.8700;0;"";"20230511";"";""
5921;0;0;"20230519";"OP - 500029011";-346962.6600;0;"";"20230519";"";""
5921;0;0;"20230607";"FC - 600001277";122485.2300;0;"";"20230607";"";""
1335;0;0;"20230203";"FC - 100000259";96699.9900;0;"";"20230203";"";""
1335;0;0;"20230203";"OP - 500028417";-96700.0000;0;"";"20230203";"";""
1335;0;0;"20230512";"FC - 400113946";181857.8900;0;"";"20230512";"";""
1350;0;0;"20230614";"FC - 500001984";729.9900;0;"";"20230614";"";""
1356;0;0;"20230522";"FC - 600031291";540597.8600;0;"";"20230522";"";""
1356;0;0;"20230530";"FC - 600031426";190303.5800;0;"";"20230530";"";""
1356;0;0;"20230624";"FC - 600031686";37273.0900;0;"";"20230624";"";""
1356;0;0;"20230624";"FC - 600031684";38520.5200;0;"";"20230624";"";""
1356;0;0;"20230630";"FC - 600031849";255543.8000;0;"";"20230630";"";""
5827;0;0;"20230228";"FC - 900000888";1784.3900;0;"";"20230228";"";""
5827;0;0;"20230601";"FC - 900001030";570.0000;0;"";"20230601";"";""
5827;0;0;"20230602";"FC - 900001032";3745.9900;0;"";"20230602";"";""
5827;0;0;"20230603";"FC - 800001036";4877.5800;0;"";"20230603";"";""
5827;0;0;"20230605";"FC - 900001033";29484.8400;0;"";"20230605";"";""
5827;0;0;"20230605";"FC - 800001037";5113.6300;0;"";"20230605";"";""
5827;0;0;"20230607";"FC - 900001039";1230.0000;0;"";"20230607";"";""
5827;0;0;"20230612";"FC - 900001044";37075.0200;0;"";"20230612";"";""
5827;0;0;"20230613";"FC - 900001045";2245.8600;0;"";"20230613";"";""
5827;0;0;"20230613";"FC - 800001039";6733.3800;0;"";"20230613";"";""
5827;0;0;"20230617";"FC - 900001053";6735.7100;0;"";"20230617";"";""
5827;0;0;"20230620";"FC - 800001040";8130.9900;0;"";"20230620";"";""
5827;0;0;"20230621";"FC - 900001057";14178.5000;0;"";"20230621";"";""
5827;0;0;"20230626";"FC - 900001063";18141.0700;0;"";"20230626";"";""
5827;0;0;"20230626";"FC - 900001065";11548.2200;0;"";"20230626";"";""
5827;0;0;"20230628";"FC - 900001066";11190.5100;0;"";"20230628";"";""
5906;0;0;"20230208";"FC - 700040456";38000.0000;0;"";"20230208";"";""
5906;0;0;"20230208";"FC - 700040455";23499.9900;0;"";"20230208";"";""
5919;0;0;"20230227";"FC - 1600000999";16610.2700;0;"";"20230227";"";""
5919;0;0;"20230511";"FC - 1600001133";24728.6500;0;"";"20230511";"";""
5919;0;0;"20230511";"FC - 1600001132";20367.3700;0;"";"20230511";"";""
5919;0;0;"20230527";"FC - 1600001152";35678.9600;0;"";"20230527";"";""
5919;0;0;"20230527";"FC - 1600001154";28753.0200;0;"";"20230527";"";""
5919;0;0;"20230527";"FC - 1600001153";3944.5000;0;"";"20230527";"";""
5919;0;0;"20230611";"FC - 1600001182";14903.0200;0;"";"20230611";"";""
5919;0;0;"20230611";"FC - 1600001183";23880.3200;0;"";"20230611";"";""
5919;0;0;"20230611";"FC - 1600001180";22726.9400;0;"";"20230611";"";""
5919;0;0;"20230611";"FC - 1600001181";7885.5000;0;"";"20230611";"";""
5919;0;0;"20230628";"FC - 1600001216";3723.2100;0;"";"20230628";"";""
5919;0;0;"20230628";"FC - 1600001215";34146.2800;0;"";"20230628";"";""
5919;0;0;"20230628";"FC - 1600001214";22117.5100;0;"";"20230628";"";""
5919;0;0;"20230628";"FC - 1600001213";6197.5000;0;"";"20230628";"";""
5919;0;0;"20230628";"FC - 1600001212";19032.0700;0;"";"20230628";"";""
7662;0;0;"20230523";"FC - 200003683";5000.0000;0;"";"20230523";"";""
7662;0;0;"20230616";"FC - 200003738";7500.0000;0;"";"20230616";"";""
5785;0;0;"20230510";"FC - 400004663";25167.5800;0;"";"20230510";"";""
5785;0;0;"20230513";"FC - 200005832";768.4100;0;"";"20230513";"";""
5785;0;0;"20230531";"FC - 200005927";2430.1300;0;"";"20230531";"";""
5785;0;0;"20230606";"FC - 400004710";5176.5500;0;"";"20230606";"";""
9061;0;0;"20230602";"FC - 100000050";397485.0000;0;"";"20230602";"";""
9061;0;0;"20230616";"FC - 100000051";386595.0000;0;"";"20230616";"";""
9063;0;0;"20221230";"FC - 100000176";4846050.0000;0;"";"20221230";"";""
9063;0;0;"20230228";"FC - 100000191";2069100.0000;0;"";"20230228";"";""
9063;0;0;"20230531";"FC - 100000213";3267000.0000;0;"";"20230531";"";""
9063;0;0;"20230609";"FC - 100000215";1633500.0000;0;"";"20230609";"";""
9063;0;0;"20230609";"FC - 100000216";2940300.0000;0;"";"20230609";"";""
9063;0;0;"20230623";"FC - 100000220";3375900.0000;0;"";"20230623";"";""
9063;0;0;"20230630";"FC - 100000222";2123550.0000;0;"";"20230630";"";""
9071;0;0;"20230510";"FC - 500003272";116700.0000;0;"";"20230510";"";""
9071;0;0;"20230512";"FC - 500003273";7989.9600;0;"";"20230512";"";""
9071;0;0;"20230630";"FC - 100001641";70800.0000;0;"";"20230630";"";""
9071;0;0;"20230607";"T81 - 500030518";4999.9600;0;"";"20230607";"";""
9663;0;0;"20230530";"FC - 200000651";4950.0500;0;"";"20230530";"";""
9664;0;0;"20230511";"T81 - 800012648";9300.0000;0;"";"20230511";"";""
9669;0;0;"20230523";"FC - 100000058";567054.4000;0;"";"20230523";"";""
9669;0;0;"20230511";"FC - 200000224";20690.0000;0;"";"20230511";"";""
9674;0;0;"20230527";"FC - 1200000008";15000.0000;0;"";"20230527";"";""
9678;0;0;"20230403";"FC - 2800000601";5330.0000;0;"";"20230403";"";""
9689;0;0;"20230323";"FC - 400000080";3600.0000;0;"";"20230323";"";""
9690;0;0;"20230322";"FC - 300000864";1800.0000;0;"";"20230322";"";""
9690;0;0;"20230629";"FC - 100011857";145445.4100;0;"";"20230629";"";""
9699;0;0;"20230419";"FC - 200011030";62668.6000;0;"";"20230419";"";""
9704;0;0;"20230228";"FC - 100001072";13278.0000;0;"";"20230228";"";""
9713;0;0;"20230516";"FC - 200012828";12500.0300;0;"";"20230516";"";""
9713;0;0;"20230613";"FC - 200012949";23999.9900;0;"";"20230613";"";""
9725;0;0;"20230511";"FC - 100000058";1064800.0000;0;"";"20230511";"";""
9725;0;0;"20230427";"FC - 500000724";34772.9000;0;"";"20230427";"";""
9741;0;0;"20230510";"FC - 2900000226";6230.0000;0;"";"20230510";"";""
9741;0;0;"20230524";"FC - 2900000242";7050.0000;0;"";"20230524";"";""
9741;0;0;"20230616";"FC - 2900000265";5250.0000;0;"";"20230616";"";""
9748;0;0;"20230627";"FC - 600003219";32170.0000;0;"";"20230627";"";""
9766;0;0;"20230429";"FC - 300008083";70309.5300;0;"";"20230429";"";""
9766;0;0;"20230510";"NC - 300000514";-70309.5300;0;"";"20230510";"";""
9778;0;0;"20230606";"T81 - 29200001870";1479.0000;0;"";"20230606";"";""
9778;0;0;"20230607";"T81 - 29500002054";1775.8500;0;"";"20230607";"";""
9778;0;0;"20230609";"T81 - 29400002083";3846.0600;0;"";"20230609";"";""
9778;0;0;"20230609";"FC - 29400002083";3846.0600;0;"";"20230609";"";""
9778;0;0;"20230616";"T81 - 29200001899";1340.3000;0;"";"20230616";"";""
9778;0;0;"20230622";"T81 - 29300002513";1124.9900;0;"";"20230622";"";""
9778;0;0;"20230623";"T81 - 29200001928";421.4500;0;"";"20230623";"";""
9778;0;0;"20230629";"T81 - 29400002150";6678.2000;0;"";"20230629";"";""
9778;0;0;"20230628";"FC - 800000352";14764.9600;0;"";"20230628";"";""
9813;0;0;"20230611";"FC - 500010443";154000.0000;0;"";"20230611";"";""
9852;0;0;"20230210";"FC - 237600001753";2490.0000;0;"";"20230210";"";""
9858;0;0;"20220407";"NC - 600000014";-7024.0500;0;"";"20220407";"";""
9880;0;0;"20230504";"FC - 300030249";21300.0000;0;"";"20230504";"";""
9880;0;0;"20230601";"FC - 300030573";3500.0000;0;"";"20230601";"";""
9880;0;0;"20230626";"FC - 300030831";2600.0000;0;"";"20230626";"";""
9890;0;0;"20230612";"T81 - 1100003861";68400.0000;0;"";"20230612";"";""
9890;0;0;"20230606";"FC - 12200001823";12378.3000;0;"";"20230606";"";""
9913;0;0;"20230323";"FC - 400000164";799.9900;0;"";"20230323";"";""
9913;0;0;"20230519";"FC - 10403373324";300.0000;0;"";"20230519";"";""
9992;0;0;"20230602";"FC - 200001862";34350.0000;0;"";"20230602";"";""
9992;0;0;"20230623";"FC - 200001914";10790.0000;0;"";"20230623";"";""
