104;0;0;20230330;FC â€“ 400039689;-115666.07;0;;20230330;;
7045;0;0;20230306;T81 - 1700002250;-115237.46;0;;20230306;;
7045;0;0;20230306;T81 - 1700002253;-65636.70;0;;20230306;;
7045;0;0;20230306;T81 - 1700002252;-8230.06;0;;20230306;;
7045;0;0;20230306;T81 - 1700002258;-53372.79;0;;20230306;;
7045;0;0;20230306;T81 - 1700002247;-1581.04;0;;20230306;;
7045;0;0;20230306;T81 - 1700002246;-14123.96;0;;20230306;;
7045;0;0;20230306;T81 - 1700002249;-65083.48;0;;20230306;;
7045;0;0;20230306;T81 - 1700002248;-975.92;0;;20230306;;
7045;0;0;20230306;T81 - 1700002254;-3895.89;0;;20230306;;
7045;0;0;20230306;T81 - 1700002255;-2489.42;0;;20230306;;
7045;0;0;20230306;T81 - 1700002256;-75930.72;0;;20230306;;
7045;0;0;20230306;T81 - 1700002257;-2095.18;0;;20230306;;
7045;0;0;20230306;T81 - 1700002251;-4488.07;0;;20230306;;
7045;0;0;20230313;T81 - 1700002362;-8183.31;0;;20230313;;
7045;0;0;20230313;T81 - 1700002363;-88750.00;0;;20230313;;
7045;0;0;20230313;T81 - 1700002365;-70079.72;0;;20230313;;
7045;0;0;20230313;T81 - 1700002364;-4271.58;0;;20230313;;
7045;0;0;20230313;T81 - 1700002358;-66185.55;0;;20230313;;
7045;0;0;20230313;T81 - 1700002359;-8020.27;0;;20230313;;
7045;0;0;20230313;T81 - 1700002361;-99807.68;0;;20230313;;
7045;0;0;20230313;T81 - 1700002360;-3080.26;0;;20230313;;
7045;0;0;20230313;T81 - 1700002366;-67255.09;0;;20230313;;
7045;0;0;20230313;T81 - 1700002351;-46647.51;0;;20230313;;
7045;0;0;20230313;T81 - 1700002355;-70767.44;0;;20230313;;
7045;0;0;20230313;T81 - 1700002354;-9607.26;0;;20230313;;
7045;0;0;20230313;T81 - 1700002357;-4520.79;0;;20230313;;
7045;0;0;20230313;T81 - 1700002356;-86413.51;0;;20230313;;
7045;0;0;20230313;T81 - 1700002353;-91782.89;0;;20230313;;
7045;0;0;20230313;T81 - 1700002352;-11832.18;0;;20230313;;
7045;0;0;20230320;T81 - 1700002472;-75722.89;0;;20230320;;
7045;0;0;20230320;T81 - 1700002473;-1020.58;0;;20230320;;
7045;0;0;20230320;T81 - 1700002470;-76037.39;0;;20230320;;
7045;0;0;20230320;T81 - 1700002471;-103033.39;0;;20230320;;
7045;0;0;20230320;T81 - 1700002469;-1020.58;0;;20230320;;
7045;0;0;20230320;T81 - 1700002468;-3876.08;0;;20230320;;
7045;0;0;20230320;T81 - 1700002476;-7429.86;0;;20230320;;
7045;0;0;20230320;T81 - 1700002475;-61932.76;0;;20230320;;
7045;0;0;20230320;T81 - 1700002483;-83259.12;0;;20230320;;
7045;0;0;20230320;T81 - 1700002478;-7084.93;0;;20230320;;
7045;0;0;20230320;T81 - 1700002477;-69874.65;0;;20230320;;
7045;0;0;20230320;T81 - 1700002479;-98484.83;0;;20230320;;
7045;0;0;20230320;T81 - 1700002482;-70990.21;0;;20230320;;
7045;0;0;20230320;T81 - 1700002480;-4047.85;0;;20230320;;
7045;0;0;20230320;T81 - 1700002481;-4454.40;0;;20230320;;
7045;0;0;20230320;T81 - 1700002474;-10212.00;0;;20230320;;
7045;0;0;20230327;T81 - 1700002576;-21056.44;0;;20230327;;
7045;0;0;20230327;T81 - 1700002575;-70676.95;0;;20230327;;
7045;0;0;20230327;T81 - 1700002573;-4778.82;0;;20230327;;
7045;0;0;20230327;T81 - 1700002574;-70081.99;0;;20230327;;
7045;0;0;20230327;T81 - 1700002577;-3809.42;0;;20230327;;
7045;0;0;20230327;T81 - 1700002563;-3087.29;0;;20230327;;
7045;0;0;20230327;T81 - 1700002564;-66482.91;0;;20230327;;
7045;0;0;20230327;FC - 1700002566;-4556.72;0;;20230327;;
7045;0;0;20230327;T81 - 1700002565;-69811.55;0;;20230327;;
7045;0;0;20230327;T81 - 1700002567;-2606.25;0;;20230327;;
7045;0;0;20230327;T81 - 1700002568;-72139.58;0;;20230327;;
7045;0;0;20230327;T81 - 1700002569;-69638.02;0;;20230327;;
7045;0;0;20230327;T81 - 1700002570;-6015.34;0;;20230327;;
7045;0;0;20230327;T81 - 1700002571;-8952.60;0;;20230327;;
7045;0;0;20230327;T81 - 1700002572;-4082.35;0;;20230327;;
7045;0;0;20230330;OP - 500028400;2306603.41;0;;20230330;;
7045;0;0;20230403;T81 - 1700002720;-1020.04;0;;20230403;;
7045;0;0;20230403;T81 - 1700002737;-6278.40;0;;20230403;;
7045;0;0;20230403;T81 - 1700002736;-74426.78;0;;20230403;;
7045;0;0;20230403;T81 - 1700002735;-7097.50;0;;20230403;;
7045;0;0;20230403;T81 - 1700002734;-69688.00;0;;20230403;;
7045;0;0;20230403;T81 - 1700002733;-1900.80;0;;20230403;;
7045;0;0;20230403;T81 - 1700002732;-6000.09;0;;20230403;;
7045;0;0;20230403;T81 - 1700002731;-4918.20;0;;20230403;;
7045;0;0;20230403;T81 - 1700002730;-70985.10;0;;20230403;;
7045;0;0;20230403;T81 - 1700002729;-8964.51;0;;20230403;;
7045;0;0;20230403;T81 - 1700002728;-64517.60;0;;20230403;;
7045;0;0;20230403;T81 - 1700002727;-3400.00;0;;20230403;;
7045;0;0;20230403;T81 - 1700002726;-2036.00;0;;20230403;;
7045;0;0;20230403;T81 - 1700002725;-5374.95;0;;20230403;;
7045;0;0;20230403;T81 - 1700002719;-4200.00;0;;20230403;;
7045;0;0;20230403;T81 - 1700002721;-7193.19;0;;20230403;;
7045;0;0;20230403;T81 - 1700002722;-62150.46;0;;20230403;;
7045;0;0;20230403;T81 - 1700002723;-4072.00;0;;20230403;;
7045;0;0;20230403;T81 - 1700002724;-76497.18;0;;20230403;;
7045;0;0;20230410;T81 - 1700002855;-14147.00;0;;20230410;;
7045;0;0;20230410;T81 - 1700002854;-9911.25;0;;20230410;;
7045;0;0;20230410;T81 - 1700002853;-64362.49;0;;20230410;;
7045;0;0;20230410;T81 - 1700002852;-81197.76;0;;20230410;;
7045;0;0;20230410;T81 - 1700002851;-2523.15;0;;20230410;;
7045;0;0;20230410;T81 - 1700002850;-5698.35;0;;20230410;;
7045;0;0;20230410;T81 - 1700002849;-4600.00;0;;20230410;;
7045;0;0;20230410;T81 - 1700002848;-6020.00;0;;20230410;;
7045;0;0;20230410;T81 - 1700002847;-77708.86;0;;20230410;;
7045;0;0;20230410;T81 - 1700002846;-100053.98;0;;20230410;;
7045;0;0;20230410;T81 - 1700002845;-62719.20;0;;20230410;;
7045;0;0;20230410;T81 - 1700002844;-1105.55;0;;20230410;;
7045;0;0;20230410;T81 - 1700002843;-67667.05;0;;20230410;;
7045;0;0;20230417;T81 - 1700002999;-47163.00;0;;20230417;;
7045;0;0;20230417;T81 - 1700002998;-5110.94;0;;20230417;;
7045;0;0;20230417;T81 - 1700002997;-72751.90;0;;20230417;;
7045;0;0;20230417;T81 - 1700002996;-122557.44;0;;20230417;;
7045;0;0;20230417;T81 - 1700002995;-1082.00;0;;20230417;;
7045;0;0;20230417;T81 - 1700002994;-80200.81;0;;20230417;;
7045;0;0;20230417;T81 - 1700002993;-4454.10;0;;20230417;;
7045;0;0;20230417;T81 - 1700002992;-5808.18;0;;20230417;;
7045;0;0;20230417;T81 - 1700002991;-79869.01;0;;20230417;;
7045;0;0;20230417;T81 - 1700002990;-3347.70;0;;20230417;;
7045;0;0;20230417;T81 - 1700002989;-2818.20;0;;20230417;;
7045;0;0;20230417;T81 - 1700002988;-75399.18;0;;20230417;;
7045;0;0;20230417;T81 - 1700002987;-96904.56;0;;20230417;;
7045;0;0;20230417;T81 - 1700002986;-4069.80;0;;20230417;;
7045;0;0;20230417;T81 - 1700002985;-124835.01;0;;20230417;;
7045;0;0;20230417;T81 - 1700002984;-43000.00;0;;20230417;;
7045;0;0;20230417;T81 - 1700002983;-73470.00;0;;20230417;;
7045;0;0;20230417;T81 - 1700002982;-55794.54;0;;20230417;;
7045;0;0;20230417;T81 - 1700002981;-6377.31;0;;20230417;;
7045;0;0;20230424;T81 - 1700003101;-4148.00;0;;20230424;;
7045;0;0;20230424;T81 - 1700003100;-5999.91;0;;20230424;;
7045;0;0;20230424;T81 - 1700003116;-579249.96;0;;20230424;;
7045;0;0;20230424;T81 - 1700003115;-579249.96;0;;20230424;;
7045;0;0;20230424;T81 - 1700003114;-81418.98;0;;20230424;;
7045;0;0;20230424;T81 - 1700003113;-3443.42;0;;20230424;;
7045;0;0;20230424;T81 - 1700003112;-78271.62;0;;20230424;;
7045;0;0;20230424;T81 - 1700003111;-123192.13;0;;20230424;;
7045;0;0;20230424;T81 - 1700003110;-9783.44;0;;20230424;;
7045;0;0;20230424;T81 - 1700003109;-3759.24;0;;20230424;;
7045;0;0;20230424;T81 - 1700003108;-10000.06;0;;20230424;;
7045;0;0;20230424;T81 - 1700003107;-80106.00;0;;20230424;;
7045;0;0;20230424;T81 - 1700003106;-78840.42;0;;20230424;;
7045;0;0;20230424;T81 - 1700003105;-4264.52;0;;20230424;;
7045;0;0;20230424;T81 - 1700003104;-103666.17;0;;20230424;;
7045;0;0;20230424;T81 - 1700003102;-1886.18;0;;20230424;;
7045;0;0;20230424;T81 - 1700003103;-6124.00;0;;20230424;;
7045;0;0;20230430;OP - 500028512;3636853.20;0;;20230430;;
7045;0;0;20230502;T81 - 1700003267;-76077.01;0;;20230502;;
7045;0;0;20230502;T81 - 1700003270;-10643.30;0;;20230502;;
7045;0;0;20230502;T81 - 1700003271;-1968.91;0;;20230502;;
7045;0;0;20230502;T81 - 1700003272;-4999.92;0;;20230502;;
7045;0;0;20230502;T81 - 1700003273;-4298.28;0;;20230502;;
7045;0;0;20230502;T81 - 1700003274;-2971.88;0;;20230502;;
7045;0;0;20230502;T81 - 1700003275;-118500.00;0;;20230502;;
7045;0;0;20230502;T81 - 1700003276;-5410.00;0;;20230502;;
7045;0;0;20230502;T81 - 1700003277;-1101.48;0;;20230502;;
7045;0;0;20230502;T81 - 1700003278;-75721.50;0;;20230502;;
7045;0;0;20230502;T81 - 1700003279;-72109.63;0;;20230502;;
7045;0;0;20230502;T81 - 1700003280;-11064.53;0;;20230502;;
7045;0;0;20230502;T81 - 1700003281;-75169.29;0;;20230502;;
7045;0;0;20230502;T81 - 1700003282;-112773.61;0;;20230502;;
7045;0;0;20230502;T81 - 1700003283;-78354.58;0;;20230502;;
7045;0;0;20230502;T81 - 1700003284;-5595.28;0;;20230502;;
7045;0;0;20230502;T81 - 1700003286;-6124.00;0;;20230502;;
7045;0;0;20230502;T81 - 1700003285;-82329.07;0;;20230502;;
7045;0;0;20230508;T81 - 1700003385;-5999.91;0;;20230508;;
7045;0;0;20230508;T81 - 1700003386;-5924.99;0;;20230508;;
7045;0;0;20230508;T81 - 1700003387;-75124.26;0;;20230508;;
7045;0;0;20230508;T81 - 1700003388;-6124.00;0;;20230508;;
7045;0;0;20230508;T81 - 1700003389;-1075.51;0;;20230508;;
7045;0;0;20230508;T81 - 1700003390;-5375.30;0;;20230508;;
7045;0;0;20230508;T81 - 1700003391;-82160.80;0;;20230508;;
7045;0;0;20230508;T81 - 1700003392;-114312.21;0;;20230508;;
7045;0;0;20230508;T81 - 1700003393;-72412.99;0;;20230508;;
7045;0;0;20230508;T81 - 1700003394;-78921.01;0;;20230508;;
7045;0;0;20230508;T81 - 1700003396;-5741.09;0;;20230508;;
7045;0;0;20230508;T81 - 1700003395;-1952.58;0;;20230508;;
7045;0;0;20230508;T81 - 1700003397;-87692.37;0;;20230508;;
7045;0;0;20230508;T81 - 1700003398;-112287.77;0;;20230508;;
7045;0;0;20230508;T81 - 1700003399;-4330.15;0;;20230508;;
7045;0;0;20230515;T81 - 1700003523;-6199.86;0;;20230515;;
7045;0;0;20230515;T81 - 1700003522;-20842.20;0;;20230515;;
7045;0;0;20230515;T81 - 1700003521;-106303.98;0;;20230515;;
7045;0;0;20230515;T81 - 1700003520;-77766.82;0;;20230515;;
7045;0;0;20230515;T81 - 1700003519;-80580.00;0;;20230515;;
7045;0;0;20230515;T81 - 1700003518;-4808.34;0;;20230515;;
7045;0;0;20230515;T81 - 1700003517;-6002.95;0;;20230515;;
7045;0;0;20230515;T81 - 1700003516;-118689.14;0;;20230515;;
7045;0;0;20230515;T81 - 1700003515;-8910.99;0;;20230515;;
7045;0;0;20230515;T81 - 1700003514;-82220.04;0;;20230515;;
7045;0;0;20230515;T81 - 1700003513;-71102.37;0;;20230515;;
7045;0;0;20230515;T81 - 1700003512;-72476.60;0;;20230515;;
7045;0;0;20230515;T81 - 1700003511;-5628.56;0;;20230515;;
7045;0;0;20230515;T81 - 1700003510;-1101.48;0;;20230515;;
7045;0;0;20230522;T81 - 1700003650;-4999.90;0;;20230522;;
7045;0;0;20230522;T81 - 1700003649;-4539.99;0;;20230522;;
7045;0;0;20230522;T81 - 1700003648;-118184.98;0;;20230522;;
7045;0;0;20230522;T81 - 1700003647;-62207.46;0;;20230522;;
7045;0;0;20230522;T81 - 1700003646;-6138.83;0;;20230522;;
7045;0;0;20230522;T81 - 1700003645;-5807.62;0;;20230522;;
7045;0;0;20230522;T81 - 1700003644;-6000.06;0;;20230522;;
7045;0;0;20230522;T81 - 1700003643;-92996.46;0;;20230522;;
7045;0;0;20230522;T81 - 1700003641;-82412.52;0;;20230522;;
7045;0;0;20230522;T81 - 1700003640;-133832.51;0;;20230522;;
7045;0;0;20230522;T81 - 1700003639;-89565.50;0;;20230522;;
7045;0;0;20230522;T81 - 1700003638;-84094.40;0;;20230522;;
7045;0;0;20230522;T81 - 1700003637;-2681.12;0;;20230522;;
7045;0;0;20230522;T81 - 1700003636;-78372.00;0;;20230522;;
7045;0;0;20230522;T81 - 1700003635;-4344.00;0;;20230522;;
7045;0;0;20230523;T81 - 1700003722;-729299.96;0;;20230523;;
7045;0;0;20230529;T81 - 1700003739;-16669.60;0;;20230529;;
7045;0;0;20230529;T81 - 1700003738;-16946.85;0;;20230529;;
7045;0;0;20230529;T81 - 1700003737;-2349.45;0;;20230529;;
7045;0;0;20230529;T81 - 1700003740;-6133.55;0;;20230529;;
7045;0;0;20230529;T81 - 1700003741;-6006.42;0;;20230529;;
7045;0;0;20230529;T81 - 1700003742;-5242.53;0;;20230529;;
7045;0;0;20230529;T81 - 1700003743;-56606.98;0;;20230529;;
7045;0;0;20230530;T81 - 1700003814;-1458599.90;0;;20230530;;
7045;0;0;20230605;T81 - 1700003887;-5674.99;0;;20230605;;
7045;0;0;20230605;T81 - 1700003886;-7491.00;0;;20230605;;
7045;0;0;20230605;T81 - 1700003880;-72152.00;0;;20230605;;
7045;0;0;20230605;T81 - 1700003878;-9761.00;0;;20230605;;
7045;0;0;20230605;T81 - 1700003879;-90812.00;0;;20230605;;
7045;0;0;20230605;T81 - 1700003877;-1137.27;0;;20230605;;
7045;0;0;20230605;T81 - 1700003876;-80367.38;0;;20230605;;
7045;0;0;20230605;T81 - 1700003885;-89570.50;0;;20230605;;
7045;0;0;20230605;T81 - 1700003884;-2135.05;0;;20230605;;
7045;0;0;20230605;T81 - 1700003883;-4679.66;0;;20230605;;
7045;0;0;20230605;T81 - 1700003882;-9660.00;0;;20230605;;
7045;0;0;20230605;T81 - 1700003881;-4999.90;0;;20230605;;
7045;0;0;20230605;T81 - 1700003891;-4920.77;0;;20230605;;
7045;0;0;20230605;T81 - 1700003890;-131779.41;0;;20230605;;
7045;0;0;20230605;T81 - 1700003889;-76881.69;0;;20230605;;
7045;0;0;20230605;T81 - 1700003888;-79616.00;0;;20230605;;
7045;0;0;20230612;T81 - 1700004005;-84283.49;0;;20230612;;
7045;0;0;20230612;T81 - 1700004008;-5000.82;0;;20230612;;
7045;0;0;20230612;T81 - 1700004093;-339878.08;0;;20230612;;
7045;0;0;20230612;T81 - 1700004007;-1085.43;0;;20230612;;
7045;0;0;20230612;T81 - 1700004006;-85378.21;0;;20230612;;
7045;0;0;20230612;T81 - 1700004009;-8694.10;0;;20230612;;
7045;0;0;20230612;T81 - 1700004010;-76055.67;0;;20230612;;
7045;0;0;20230612;T81 - 1700004011;-132508.39;0;;20230612;;
7045;0;0;20230612;T81 - 1700004012;-4218.63;0;;20230612;;
7045;0;0;20230612;T81 - 1700004013;-24900.00;0;;20230612;;
7045;0;0;20230612;T81 - 1700004014;-87948.31;0;;20230612;;
7045;0;0;20230612;T81 - 1700004015;-5674.99;0;;20230612;;
7045;0;0;20230612;T81 - 1700004016;-74796.74;0;;20230612;;
7045;0;0;20230612;T81 - 1700004020;-121890.60;0;;20230612;;
7045;0;0;20230612;T81 - 1700004017;-79703.07;0;;20230612;;
7045;0;0;20230612;T81 - 1700004018;-22121.39;0;;20230612;;
7045;0;0;20230612;T81 - 1700004019;-1271.19;0;;20230612;;
7045;0;0;20230619;T81 - 1700004146;-13473.60;0;;20230619;;
7045;0;0;20230619;T81 - 1700004145;-6015.00;0;;20230619;;
7045;0;0;20230619;T81 - 1700004148;-127660.60;0;;20230619;;
7045;0;0;20230619;T81 - 1700004147;-94685.48;0;;20230619;;
7045;0;0;20230619;T81 - 1700004144;-82990.20;0;;20230619;;
7045;0;0;20230619;T81 - 1700004143;-6006.00;0;;20230619;;
7045;0;0;20230619;T81 - 1700004142;-81925.07;0;;20230619;;
7045;0;0;20230619;T81 - 1700004141;-125627.08;0;;20230619;;
7045;0;0;20230619;T81 - 1700004137;-83524.10;0;;20230619;;
7045;0;0;20230619;T81 - 1700004140;-4972.84;0;;20230619;;
7045;0;0;20230619;T81 - 1700004139;-6359.54;0;;20230619;;
7045;0;0;20230619;T81 - 1700004138;-5299.46;0;;20230619;;
7045;0;0;20230619;T81 - 1700004149;-25237.50;0;;20230619;;
7045;0;0;20230619;T81 - 1700004135;-68786.72;0;;20230619;;
7045;0;0;20230619;T81 - 1700004136;-88278.84;0;;20230619;;
7045;0;0;20230626;T81 - 1700004254;-1738.59;0;;20230626;;
7045;0;0;20230626;T81 - 1700004255;-138937.22;0;;20230626;;
7045;0;0;20230626;T81 - 1700004256;-3167.78;0;;20230626;;
7045;0;0;20230626;T81 - 1700004251;-7653.49;0;;20230626;;
7045;0;0;20230626;T81 - 1700004250;-10000.05;0;;20230626;;
7045;0;0;20230626;FC - 1700004252;-86806.69;0;;20230626;;
