104;0;0;20230330;FC â€“ 400039689;-115666.07;0;;20230330;;
7045;0;0;20230626;FC - 1700004253;-88418.92;0;;20230626;;
108;0;0;20230602;FC - 2500002381;-4902.41;0;;20230602;;
108;0;0;20230603;FC - 2500002386;-25049.82;0;;20230603;;
108;0;0;20230629;FC - 1600000505;-19900.02;0;;20230629;;
111;0;0;20230302;FC - 300015680;-4218.60;0;;20230302;;
111;0;0;20230403;FC - 300015855;-79731.72;0;;20230403;;
111;0;0;20230403;FC - 300015812;-92977.71;0;;20230403;;
111;0;0;20230531;FC - 300016118;-114862.80;0;;20230531;;
111;0;0;20230601;FC - 300016159;-112206.02;0;;20230601;;
111;0;0;20230602;FC - 300016195;-96433.58;0;;20230602;;
115;0;0;20220117;OP - 500024310;10.26;0;;20220117;;
115;0;0;20230612;FC - 1800023974;-32000.00;0;;20230612;;
115;0;0;20230629;FC - 1800024170;-62800.00;0;;20230629;;
116;0;0;20230616;FC - 500673514;-23064.00;0;;20230616;;
116;0;0;20230606;FC - 247600141912;-2280.00;0;;20230606;;
116;0;0;20230627;FC - 247600142073;-4560.00;0;;20230627;;
118;0;0;20230602;T81 - 9600007218;-3000.01;0;;20230602;;
118;0;0;20230608;T81 - 9600007524;-499.59;0;;20230608;;
118;0;0;20230609;T81 - 9600007574;-5999.99;0;;20230609;;
118;0;0;20230625;T81 - 9300002429;-6000.00;0;;20230625;;
118;0;0;20230630;T81 - 9300002481;-1000.00;0;;20230630;;
120;0;0;20230612;FC - 300005203;-7800.00;0;;20230612;;
130;0;0;20230629;T81 - 11000003721;-9080.08;0;;20230629;;
5902;0;0;20211116;FC - 61100011318;-30999.86;0;;20211116;;
32;0;0;20230401;FC - 1500019671;-21800.04;0;;20230401;;
32;0;0;20230502;FC - 1500020391;-15000.01;0;;20230502;;
32;0;0;20230601;FC - 1500021108;-16950.01;0;;20230601;;
141;0;0;20230601;FC - 1000006456;-5505.01;0;;20230601;;
145;0;0;20230503;FC - 600011590;-1573.56;0;;20230503;;
145;0;0;20230623;FC - 600012019;-101252.80;0;;20230623;;
145;0;0;20230529;FC - 330200099870;-24704.67;0;;20230529;;
145;0;0;20230614;FC - 330200100941;-15508.73;0;;20230614;;
145;0;0;20230614;FC - 330200100932;-81587.74;0;;20230614;;
145;0;0;20230614;FC - 330200100939;-50130.64;0;;20230614;;
145;0;0;20230614;FC - 330200100930;-49125.98;0;;20230614;;
145;0;0;20230614;FC - 330200100931;-76656.97;0;;20230614;;
151;0;0;20230518;FC - 600037181;-39281.88;0;;20230518;;
151;0;0;20230602;FC - 600037608;-90180.72;0;;20230602;;
151;0;0;20230602;FC - 600037607;-5856.08;0;;20230602;;
151;0;0;20230609;FC - 600037791;-19783.81;0;;20230609;;
151;0;0;20230609;NC - 600003370;4104.07;0;;20230609;;
151;0;0;20230615;FC - 600037903;-6849.10;0;;20230615;;
155;0;0;20230316;FC - 900028803;-18600.00;0;;20230316;;
155;0;0;20230601;FC - 900030756;-6440.00;0;;20230601;;
158;0;0;20230505;FC - 500060650;-9680.27;0;;20230505;;
158;0;0;20230506;FC - 500060673;-17181.55;0;;20230506;;
158;0;0;20230603;FC - 500061171;-7110.94;0;;20230603;;
158;0;0;20230608;FC - 500061318;-6450.06;0;;20230608;;
158;0;0;20230629;FC - 500061674;-35970.06;0;;20230629;;
161;0;0;20151113;FC - 1100035085;-265.67;0;;20151113;;
161;0;0;20151114;FC - 1100035302;-146.51;0;;20151114;;
6130;0;0;20230411;FC - 2300146225;-106045.50;0;;20230411;;
6130;0;0;20230508;FC - 2300147528;-113893.10;0;;20230508;;
6130;0;0;20230608;T17 - 2300148837;-172813.03;0;;20230608;;
169;0;0;20230621;FC - 1400004048;-13092.20;0;;20230621;;
175;0;0;20211218;ND - 20730076741;-5089.00;0;;20211218;;
175;0;0;20211230;ND - 21130007599;-5162.00;0;;20211230;;
175;0;0;20220212;ND - 20130818099;-12885.00;0;;20220212;;
175;0;0;20220218;ND - 20130822853;-23166.00;0;;20220218;;
175;0;0;20220309;ND - 20130835006;-90627.00;0;;20220309;;
175;0;0;20220309;ND - 20130835181;-31269.00;0;;20220309;;
175;0;0;20220314;ND - 20130838257;-89218.00;0;;20220314;;
175;0;0;20220322;ND - 21530002925;-15555.00;0;;20220322;;
175;0;0;20220325;ND - 20630029772;-2844.00;0;;20220325;;
175;0;0;20220331;ND - 20130850975;-24167.00;0;;20220331;;
175;0;0;20220331;ND - 20130850926;-21917.00;0;;20220331;;
175;0;0;20220405;ND - 21130008280;-59549.00;0;;20220405;;
175;0;0;20220418;ND - 21330001279;-20077.00;0;;20220418;;
175;0;0;20220419;ND - 21330001280;-25076.00;0;;20220419;;
175;0;0;20220427;ND - 20130870400;-110847.00;0;;20220427;;
175;0;0;20220427;ND - 20130870371;-111072.00;0;;20220427;;
175;0;0;20220517;ND - 20130884414;-76094.00;0;;20220517;;
175;0;0;20220519;ND - 20130886014;-77780.00;0;;20220519;;
175;0;0;20220609;ND - 20130900562;-47387.00;0;;20220609;;
175;0;0;20220618;ND - 21530003163;-57985.00;0;;20220618;;
175;0;0;20220621;ND - 21530003218;-40108.00;0;;20220621;;
175;0;0;20220715;ND - 20630033261;-2226.00;0;;20220715;;
175;0;0;20220715;ND - 20130927876;-5681.00;0;;20220715;;
175;0;0;20220716;ND - 21130008971;-22924.00;0;;20220716;;
175;0;0;20220718;ND - 21530003367;-22314.00;0;;20220718;;
175;0;0;20220725;ND - 20130934669;-159893.00;0;;20220725;;
175;0;0;20220726;ND - 20130935321;-14058.00;0;;20220726;;
175;0;0;20220806;ND - 21130009124;-50908.00;0;;20220806;;
175;0;0;20220819;ND - 21530003358;-26556.00;0;;20220819;;
175;0;0;20220826;NDA - 20130850975;-8005.00;0;;20220826;;
175;0;0;20220826;ND - 20130957724;-58193.00;0;;20220826;;
175;0;0;20220826;NDA - 20130749833;-15212.00;0;;20220826;;
175;0;0;20220826;NDA - 20130823097;-93965.00;0;;20220826;;
175;0;0;20220826;NDA - 20130805788;-45712.00;0;;20220826;;
175;0;0;20220826;NDA - 20130823328;-93128.00;0;;20220826;;
175;0;0;20220826;NDA - 20130838257;-43095.00;0;;20220826;;
175;0;0;20220826;NDA - 20130850926;-7690.00;0;;20220826;;
175;0;0;20220827;NDA - 20130870371;-155484.00;0;;20220827;;
175;0;0;20220827;NDA - 20130870400;-156080.00;0;;20220827;;
175;0;0;20220827;NDA - 20130886014;-37461.00;0;;20220827;;
175;0;0;20220830;ND - 20630034588;-34855.00;0;;20220830;;
175;0;0;20220921;OP - 500026722;1.00;0;;20220921;;
175;0;0;20220927;ND - 20130978640;-5201.00;0;;20220927;;
175;0;0;20221013;ND - 20630036011;-63777.00;0;;20221013;;
175;0;0;20221018;ND - 21530003538;-139318.00;0;;20221018;;
175;0;0;20221018;ND - 20130993323;-7940.00;0;;20221018;;
175;0;0;20221021;NDA - 20630036011;-94642.00;0;;20221021;;
175;0;0;20221103;ND - 20131005934;-71655.00;0;;20221103;;
175;0;0;20221122;ND - 20131020056;-67005.00;0;;20221122;;
175;0;0;20221125;ND - 21530003623;-72330.00;0;;20221125;;
175;0;0;20221125;ND - 21330001529;-288986.00;0;;20221125;;
175;0;0;20221126;ND - 21330001530;-288986.00;0;;20221126;;
175;0;0;20221128;ND - 20131024587;-152823.00;0;;20221128;;
175;0;0;20221130;ND - 20630037553;-24871.00;0;;20221130;;
175;0;0;20221201;NC - 20130862046;1341.00;0;;20221201;;
175;0;0;20221214;ND - 20630037888;-48011.00;0;;20221214;;
175;0;0;20221214;ND - 20630037887;-17441.00;0;;20221214;;
175;0;0;20221223;ND - 20131042561;-24134.00;0;;20221223;;
175;0;0;20221227;ND - 20730102579;-117043.00;0;;20221227;;
175;0;0;20221230;ND - 21130010153;-104946.00;0;;20221230;;
175;0;0;20230119;OP - 500027811;756455.00;0;;20230119;;
175;0;0;20230202;ND - 20131076981;-309891.00;0;;20230202;;
175;0;0;20230205;ND - 20131078897;-230872.00;0;;20230205;;
175;0;0;20230205;ND - 20131078913;-123826.00;0;;20230205;;
175;0;0;20230209;ND - 20630039561;-18472.00;0;;20230209;;
175;0;0;20230214;ND - 20131091212;-189308.00;0;;20230214;;
175;0;0;20230217;OP - 500028694;775594.10;0;;20230217;;
175;0;0;20230222;ND - 20131100969;-300945.00;0;;20230222;;
175;0;0;20230223;ND - 21530003897;-119311.00;0;;20230223;;
175;0;0;20230227;ND - 20131107083;-632463.00;0;;20230227;;
175;0;0;20230228;ND - 20131108287;-222520.00;0;;20230228;;
175;0;0;20230307;ND - 20131116994;-940101.00;0;;20230307;;
175;0;0;20230309;ND - 20131119287;-461559.00;0;;20230309;;
175;0;0;20230309;ND - 20131119263;-461559.00;0;;20230309;;
175;0;0;20230316;OP - 500028695;888235.00;0;;20230316;;
175;0;0;20230321;ND - 20131134554;-17709.00;0;;20230321;;
175;0;0;20230323;ND - 20131136085;-32407.00;0;;20230323;;
175;0;0;20230328;ND - 20131141442;-7408.00;0;;20230328;;
175;0;0;20230331;ND - 20131146516;-215940.00;0;;20230331;;
175;0;0;20230331;ND - 20131146501;-237049.00;0;;20230331;;
175;0;0;20230405;ND - 21130010903;-243209.00;0;;20230405;;
175;0;0;20230412;ND - 20131163082;-233943.00;0;;20230412;;
175;0;0;20230417;ND - 20131169130;-8119.00;0;;20230417;;
175;0;0;20230418;ND - 21330001673;-297389.00;0;;20230418;;
175;0;0;20230419;ND - 21330001672;-322171.00;0;;20230419;;
175;0;0;20230424;OP - 500028696;964573.00;0;;20230424;;
175;0;0;20230427;ND - 20131182823;-120532.00;0;;20230427;;
175;0;0;20230504;ND - 21530004012;-266727.00;0;;20230504;;
175;0;0;20230505;ND - 20131192110;-128611.00;0;;20230505;;
175;0;0;20230505;ND - 20131191069;-254081.00;0;;20230505;;
175;0;0;20230522;OP - 500028743;953991.00;0;;20230522;;
175;0;0;20230607;ND - 20131232439;-169380.00;0;;20230607;;
175;0;0;20230607;ND - 20131232042;-234808.00;0;;20230607;;
175;0;0;20230612;FC - 20131207060;-595685.00;0;;20230612;;
175;0;0;20230613;OP - 500028793;1148500.00;0;;20230613;;
175;0;0;20230616;ND - 20131243798;-268821.00;0;;20230616;;
175;0;0;20230621;ND - 21530004107;-155881.00;0;;20230621;;
175;0;0;20230622;ND - 20131250398;-42711.00;0;;20230622;;
175;0;0;20230627;ND - 20131256069;-9661.00;0;;20230627;;
175;0;0;20230129;FC - 920619187737;-3405.90;0;;20230129;;
175;0;0;20230228;FC - 920521897329;-3614.82;0;;20230228;;
175;0;0;20230528;FC - 920422790611;-3739.97;0;;20230528;;
175;0;0;20230601;FC - 1800023885;-72000.00;0;;20230601;;
175;0;0;20230604;FC - 910523615117;-11172.92;0;;20230604;;
175;0;0;20230604;FC - 910423605466;-10927.49;0;;20230604;;
175;0;0;20230604;FC - 910523632923;-2962.90;0;;20230604;;
175;0;0;20230617;FC - 636407585963;-29784.05;0;;20230617;;
175;0;0;20190531;OP - 500016768;1464.61;0;;20190531;;
175;0;0;20210903;OP - 500023374;255.93;0;;20210903;;
175;0;0;20230224;FC - 300029388;-1000.00;0;;20230224;;
179;0;0;20230609;FC - 400002000;-20800.00;0;;20230609;;
181;0;0;20220812;ND - 100076504;-1440.00;0;;20220812;;
5926;0;0;20230427;FC - 400006133;-79731.00;0;;20230427;;
5926;0;0;20230529;FC - 400006178;-95910.01;0;;20230529;;
5926;0;0;20230531;FC - 400006198;-64217.00;0;;20230531;;
5926;0;0;20230627;FC - 400006228;-132815.00;0;;20230627;;
202;0;0;20230517;T17 - 1106818334;-12871.83;0;;20230517;;
202;0;0;20230615;T17 - 1106861138;-81195.10;0;;20230615;;
202;0;0;20230626;T17 - 1106883422;-121119.53;0;;20230626;;
222;0;0;20230516;FC - 3500008326;-76600.01;0;;20230516;;
223;0;0;20130731;Aj+ - 21;-178.77;0;;20130731;;
223;0;0;20130731;Aj+ - 32;-10890.00;0;;20130731;;
223;0;0;20130731;Aj+ - 22;-1790.50;0;;20130731;;
223;0;0;20230630;FC - 800005590;-2236080.00;0;;20230630;;
251;0;0;20230608;FC - 700002005;-17180.37;0;;20230608;;
251;0;0;20230612;FC - 700002019;-530.68;0;;20230612;;
251;0;0;20230624;FC - 600002946;-1706.42;0;;20230624;;
8050;0;0;20230413;FC - 300009762;-218057.51;0;;20230413;;
8050;0;0;20230413;FC - 300009761;-255626.88;0;;20230413;;
8050;0;0;20230509;FC - 300009834;-135154.94;0;;20230509;;
8050;0;0;20230509;FC - 300009832;-127608.33;0;;20230509;;
8050;0;0;20230509;FC - 300009833;-201044.47;0;;20230509;;
8050;0;0;20230609;FC - 300009922;-96927.05;0;;20230609;;
8050;0;0;20230609;FC - 300009923;-108270.80;0;;20230609;;
8050;0;0;20230629;FC - 300009981;-115819.53;0;;20230629;;
270;0;0;20230509;FC - 700000604;-22000.03;0;;20230509;;
274;0;0;20230222;FC - 2200007303;-7667.17;0;;20230222;;
283;0;0;20230515;FC - 100001019;-3999.99;0;;20230515;;
283;0;0;20230524;T81 - 300007893;-7100.00;0;;20230524;;
300;0;0;20230506;FC - 1500002717;-13672.78;0;;20230506;;
300;0;0;20230629;T81 - 1800003108;-4890.97;0;;20230629;;
300;0;0;20230222;FC - 10000021580;-305.79;0;;20230222;;
300;0;0;20230222;FC - 10000021530;-305.79;0;;20230222;;
300;0;0;20230524;FC - 10000021773;-191.79;0;;20230524;;
300;0;0;20230626;FC - 10000021853;-200.57;0;;20230626;;
311;0;0;20230627;FC - 2300002492;-2349.99;0;;20230627;;
314;0;0;20230429;T81 - 500002925;-116445.00;0;;20230429;;
6217;0;0;20230221;FC - 6100085224;-10149.93;0;;20230221;;
6217;0;0;20230418;FC - 6100086924;-9865.68;0;;20230418;;
6217;0;0;20230425;FC - 6100087154;-91275.22;0;;20230425;;
6217;0;0;20230502;FC - 6100087314;-19902.05;0;;20230502;;
6217;0;0;20230509;FC - 6100087537;-22199.49;0;;20230509;;
6217;0;0;20230516;FC - 6100087822;-7504.86;0;;20230516;;
6217;0;0;20230530;FC - 6100088353;-3302.78;0;;20230530;;
6217;0;0;20230606;FC - 6100088418;-10501.02;0;;20230606;;
6217;0;0;20230613;FC - 6100088690;-11402.21;0;;20230613;;
6217;0;0;20230620;FC - 6100088851;-8101.00;0;;20230620;;
321;0;0;20230429;FC - 200013604;-33400.02;0;;20230429;;
321;0;0;20230531;FC - 200013726;-3900.00;0;;20230531;;
2130;0;0;20230317;FC - 700008887;-10799.99;0;;20230317;;
340;0;0;20230615;FC - 2500049787;-10608.19;0;;20230615;;
351;0;0;20230606;FC - 200030863;-25653.05;0;;20230606;;
351;0;0;20230607;FC - 200030894;-87161.20;0;;20230607;;
351;0;0;20230614;FC - 200030978;-22018.18;0;;20230614;;
351;0;0;20230630;FC - 200031170;-155963.56;0;;20230630;;
351;0;0;20230630;NC - 200002749;19873.27;0;;20230630;;
367;0;0;20230616;FC - 5800042589;-828280.00;0;;20230616;;
370;0;0;20230519;FC - 500027308;-30623.95;0;;20230519;;
401;0;0;20230612;FC - 1100014230;-12131.90;0;;20230612;;
401;0;0;20230626;FC - 1100014301;-13005.09;0;;20230626;;
412;0;0;20230609;FC - 200027203;-146313.51;0;;20230609;;
433;0;0;20230330;FC - 300015285;-19180.29;0;;20230330;;
433;0;0;20230330;FC - 300015284;-44264.63;0;;20230330;;
433;0;0;20230330;NC - 300000670;42073.02;0;;20230330;;
433;0;0;20230330;NC - 300000669;28748.03;0;;20230330;;
433;0;0;20230510;FC - 300015643;-3958.82;0;;20230510;;
433;0;0;20230609;FC - 300015910;-15295.99;0;;20230609;;
5767;0;0;20230428;FC - 40100028329;-35861.10;0;;20230428;;
454;0;0;20220113;OP - 500024355;75.56;0;;20220113;;
454;0;0;20220513;OP - 500025462;42.01;0;;20220513;;
454;0;0;20221227;FC - 1100062060;-1750.65;0;;20221227;;
454;0;0;20230302;FC - 1100063273;-0.51;0;;20230302;;
454;0;0;20230330;FC - 1100063975;-122866.08;0;;20230330;;
454;0;0;20230404;NDA - 1100004031;-286.44;0;;20230404;;
454;0;0;20230404;FC - 1100063996;-123993.88;0;;20230404;;
454;0;0;20230404;OP - 500028548;123439.49;0;;20230404;;
454;0;0;20230419;FC - 1100064517;-428835.69;0;;20230419;;
454;0;0;20230420;NC - 1100005652;123440.10;0;;20230420;;
454;0;0;20230420;OP - 500028771;430758.72;0;;20230420;;
454;0;0;20230421;NDA - 1100004089;-1923.30;0;;20230421;;
454;0;0;20230506;FC - 1100065005;-446001.61;0;;20230506;;
454;0;0;20230510;NC - 1100005727;428835.59;0;;20230510;;
454;0;0;20230601;NC - 1100005778;858.52;0;;20230601;;
454;0;0;20230601;NC - 1100005780;19142.07;0;;20230601;;
454;0;0;20230607;FC - 1100065573;-170669.80;0;;20230607;;
454;0;0;20230607;FC - 1100065572;-106799.43;0;;20230607;;
459;0;0;20230518;FC - 300004722;-3986.83;0;;20230518;;
459;0;0;20230524;FC - 300004866;-13934.76;0;;20230524;;
460;0;0;20230623;FC - 200016522;-66588.69;0;;20230623;;
471;0;0;20230430;FC - 800000305;-508200.00;0;;20230430;;
477;0;0;20230430;OP - 500028511;140099.42;0;;20230430;;
477;0;0;20230507;FC - 200000579;-665500.00;0;;20230507;;
477;0;0;20230514;FC - 200000581;-1464100.00;0;;20230514;;
477;0;0;20230521;FC - 200000582;-665500.00;0;;20230521;;
477;0;0;20230528;FC - 200000585;-399300.00;0;;20230528;;
477;0;0;20230604;FC - 200000587;-532400.00;0;;20230604;;
477;0;0;20230611;FC - 200000589;-665500.00;0;;20230611;;
477;0;0;20230618;FC - 200000591;-798600.00;0;;20230618;;
