7045;0;0;20230630;OP - 500029178;-100578,2900;0;;20230630;;
111;0;0;20230302;FC - 300015680;4218,6000;0;;20230302;;
111;0;0;20230403;FC - 300015855;79731,7200;0;;20230403;;
111;0;0;20230403;FC - 300015812;92977,7100;0;;20230403;;
115;0;0;20220117;OP - 500024310;-10,2600;0;;20220117;;
115;0;0;20230612;FC - 1800023974;32000,0000;0;;20230612;;
115;0;0;20230629;FC - 1800024170;62800,0000;0;;20230629;;
116;0;0;20230616;FC - 500673514;23064,0000;0;;20230616;;
5902;0;0;20211116;FC - 61100011318;30999,8600;0;;20211116;;
151;0;0;20230615;FC - 600037903;6849,1000;0;;20230615;;
155;0;0;20230316;FC - 900028803;18600,0000;0;;20230316;;
158;0;0;20230505;FC - 500060650;9680,2700;0;;20230505;;
158;0;0;20230506;FC - 500060673;17181,5500;0;;20230506;;
161;0;0;20151113;FC - 1100035085;265,6700;0;;20151113;;
161;0;0;20151114;FC - 1100035302;146,5100;0;;20151114;;
6130;0;0;20230608;T17 - 2300148837;172813,0300;0;;20230608;;
169;0;0;20230621;FC - 1400004048;13092,2000;0;;20230621;;
175;0;0;20211218;ND - 20730076741;5089,0000;0;;20211218;;
175;0;0;20211230;ND - 21130007599;5162,0000;0;;20211230;;
175;0;0;20220212;ND - 20130818099;12885,0000;0;;20220212;;
175;0;0;20220218;ND - 20130822853;23166,0000;0;;20220218;;
175;0;0;20220309;ND - 20130835006;90627,0000;0;;20220309;;
175;0;0;20220309;ND - 20130835181;31269,0000;0;;20220309;;
175;0;0;20220314;ND - 20130838257;89218,0000;0;;20220314;;
175;0;0;20220322;ND - 21530002925;15555,0000;0;;20220322;;
175;0;0;20220325;ND - 20630029772;2844,0000;0;;20220325;;
175;0;0;20220331;ND - 20130850975;24167,0000;0;;20220331;;
175;0;0;20220331;ND - 20130850926;21917,0000;0;;20220331;;
175;0;0;20220405;ND - 21130008280;59549,0000;0;;20220405;;
175;0;0;20220418;ND - 21330001279;20077,0000;0;;20220418;;
175;0;0;20220419;ND - 21330001280;25076,0000;0;;20220419;;
175;0;0;20220427;ND - 20130870400;110847,0000;0;;20220427;;
175;0;0;20220427;ND - 20130870371;111072,0000;0;;20220427;;
175;0;0;20220517;ND - 20130884414;76094,0000;0;;20220517;;
175;0;0;20220519;ND - 20130886014;77780,0000;0;;20220519;;
175;0;0;20220609;ND - 20130900562;47387,0000;0;;20220609;;
175;0;0;20220618;ND - 21530003163;57985,0000;0;;20220618;;
175;0;0;20220621;ND - 21530003218;40108,0000;0;;20220621;;
175;0;0;20220715;ND - 20630033261;2226,0000;0;;20220715;;
175;0;0;20220715;ND - 20130927876;5681,0000;0;;20220715;;
175;0;0;20220716;ND - 21130008971;22924,0000;0;;20220716;;
175;0;0;20220718;ND - 21530003367;22314,0000;0;;20220718;;
175;0;0;20220725;ND - 20130934669;159893,0000;0;;20220725;;
175;0;0;20220726;ND - 20130935321;14058,0000;0;;20220726;;
175;0;0;20220806;ND - 21130009124;50908,0000;0;;20220806;;
175;0;0;20220819;ND - 21530003358;26556,0000;0;;20220819;;
175;0;0;20220826;NDA - 20130850975;8005,0000;0;;20220826;;
175;0;0;20220826;ND - 20130957724;58193,0000;0;;20220826;;
175;0;0;20220826;NDA - 20130749833;15212,0000;0;;20220826;;
175;0;0;20220826;NDA - 20130823097;93965,0000;0;;20220826;;
175;0;0;20220826;NDA - 20130805788;45712,0000;0;;20220826;;
175;0;0;20220826;NDA - 20130823328;93128,0000;0;;20220826;;
175;0;0;20220826;NDA - 20130838257;43095,0000;0;;20220826;;
175;0;0;20220826;NDA - 20130850926;7690,0000;0;;20220826;;
175;0;0;20220827;NDA - 20130870371;155484,0000;0;;20220827;;
175;0;0;20220827;NDA - 20130870400;156080,0000;0;;20220827;;
175;0;0;20220827;NDA - 20130886014;37461,0000;0;;20220827;;
175;0;0;20220830;ND - 20630034588;34855,0000;0;;20220830;;
175;0;0;20220921;OP - 500026722;-1,0000;0;;20220921;;
175;0;0;20220927;ND - 20130978640;5201,0000;0;;20220927;;
175;0;0;20221013;ND - 20630036011;63777,0000;0;;20221013;;
175;0;0;20221018;ND - 21530003538;139318,0000;0;;20221018;;
175;0;0;20221018;ND - 20130993323;7940,0000;0;;20221018;;
175;0;0;20221021;NDA - 20630036011;94642,0000;0;;20221021;;
175;0;0;20221103;ND - 20131005934;71655,0000;0;;20221103;;
175;0;0;20221122;ND - 20131020056;67005,0000;0;;20221122;;
175;0;0;20221125;ND - 21530003623;72330,0000;0;;20221125;;
175;0;0;20221125;ND - 21330001529;288986,0000;0;;20221125;;
175;0;0;20221126;ND - 21330001530;288986,0000;0;;20221126;;
175;0;0;20221128;ND - 20131024587;152823,0000;0;;20221128;;
175;0;0;20221130;ND - 20630037553;24871,0000;0;;20221130;;
175;0;0;20221201;NC - 20130862046;-1341,0000;0;;20221201;;
175;0;0;20221214;ND - 20630037888;48011,0000;0;;20221214;;
175;0;0;20221214;ND - 20630037887;17441,0000;0;;20221214;;
175;0;0;20221223;ND - 20131042561;24134,0000;0;;20221223;;
175;0;0;20221227;ND - 20730102579;117043,0000;0;;20221227;;
175;0;0;20221230;ND - 21130010153;104946,0000;0;;20221230;;
175;0;0;20230119;OP - 500027811;-756455,0000;0;;20230119;;
175;0;0;20230202;ND - 20131076981;309891,0000;0;;20230202;;
175;0;0;20230205;ND - 20131078897;230872,0000;0;;20230205;;
175;0;0;20230205;ND - 20131078913;123826,0000;0;;20230205;;
175;0;0;20230209;ND - 20630039561;18472,0000;0;;20230209;;
175;0;0;20230214;ND - 20131091212;189308,0000;0;;20230214;;
175;0;0;20230217;OP - 500028694;-775594,1000;0;;20230217;;
175;0;0;20230222;ND - 20131100969;300945,0000;0;;20230222;;
175;0;0;20230223;ND - 21530003897;119311,0000;0;;20230223;;
175;0;0;20230227;ND - 20131107083;632463,0000;0;;20230227;;
175;0;0;20230228;ND - 20131108287;222520,0000;0;;20230228;;
175;0;0;20230307;ND - 20131116994;940101,0000;0;;20230307;;
175;0;0;20230309;ND - 20131119287;461559,0000;0;;20230309;;
175;0;0;20230309;ND - 20131119263;461559,0000;0;;20230309;;
175;0;0;20230316;OP - 500028695;-888235,0000;0;;20230316;;
175;0;0;20230321;ND - 20131134554;17709,0000;0;;20230321;;
175;0;0;20230323;ND - 20131136085;32407,0000;0;;20230323;;
175;0;0;20230328;ND - 20131141442;7408,0000;0;;20230328;;
175;0;0;20230331;ND - 20131146516;215940,0000;0;;20230331;;
175;0;0;20230331;ND - 20131146501;237049,0000;0;;20230331;;
175;0;0;20230405;ND - 21130010903;243209,0000;0;;20230405;;
175;0;0;20230412;ND - 20131163082;233943,0000;0;;20230412;;
175;0;0;20230417;ND - 20131169130;8119,0000;0;;20230417;;
175;0;0;20230418;ND - 21330001673;297389,0000;0;;20230418;;
175;0;0;20230419;ND - 21330001672;322171,0000;0;;20230419;;
175;0;0;20230424;OP - 500028696;-964573,0000;0;;20230424;;
175;0;0;20230427;ND - 20131182823;120532,0000;0;;20230427;;
175;0;0;20230504;ND - 21530004012;266727,0000;0;;20230504;;
175;0;0;20230505;ND - 20131192110;128611,0000;0;;20230505;;
175;0;0;20230505;ND - 20131191069;254081,0000;0;;20230505;;
175;0;0;20230522;OP - 500028743;-953991,0000;0;;20230522;;
175;0;0;20230607;ND - 20131232439;169380,0000;0;;20230607;;
175;0;0;20230607;ND - 20131232042;234808,0000;0;;20230607;;
175;0;0;20230612;FC - 20131207060;595685,0000;0;;20230612;;
175;0;0;20230613;OP - 500028793;-1148500,0000;0;;20230613;;
175;0;0;20230616;ND - 20131243798;268821,0000;0;;20230616;;
175;0;0;20230621;ND - 21530004107;155881,0000;0;;20230621;;
175;0;0;20230622;ND - 20131250398;42711,0000;0;;20230622;;
175;0;0;20230627;ND - 20131256069;9661,0000;0;;20230627;;
175;0;0;20230715;ND - 20630044394;8322,0000;0;;20230715;;
175;0;0;20230716;ND - 21130011644;74157,0000;0;;20230716;;
175;0;0;20230718;ND - 20131283355;10424,0000;0;;20230718;;
175;0;0;20230718;ND - 20131283971;664117,0000;0;;20230718;;
175;0;0;20230718;ND - 20131283972;58463,0000;0;;20230718;;
175;0;0;20230720;OP - 500029357;-1269160,0000;0;;20230720;;
175;0;0;20230129;FC - 920619187737;3405,9000;0;;20230129;;
175;0;0;20230228;FC - 920521897329;3614,8200;0;;20230228;;
175;0;0;20230601;FC - 1800023885;72000,0000;0;;20230601;;
175;0;0;20230604;FC - 910523615117;11172,9200;0;;20230604;;
175;0;0;20230604;FC - 910423605466;10927,4900;0;;20230604;;
175;0;0;20230604;FC - 910523632923;2962,9000;0;;20230604;;
175;0;0;20230617;FC - 636407585963;29784,0500;0;;20230617;;
175;0;0;20190531;OP - 500016768;-1464,6100;0;;20190531;;
175;0;0;20210903;OP - 500023374;-255,9300;0;;20210903;;
175;0;0;20230224;FC - 300029388;1000,0000;0;;20230224;;
181;0;0;20220812;ND - 100076504;1440,0000;0;;20220812;;
202;0;0;20230517;T17 - 1106818334;12871,8300;0;;20230517;;
202;0;0;20230615;T17 - 1106861138;81195,1000;0;;20230615;;
202;0;0;20230626;T17 - 1106883422;121119,5300;0;;20230626;;
222;0;0;20230516;FC - 3500008326;2000,0100;0;;20230516;;
223;0;0;20130731;Aj+ - 21;178,7700;0;;20130731;;
223;0;0;20130731;Aj+ - 32;10890,0000;0;;20130731;;
223;0;0;20130731;Aj+ - 22;1790,5000;0;;20130731;;
223;0;0;20230630;FC - 800005590;2236080,0000;0;;20230630;;
251;0;0;20230612;FC - 700002019;530,6800;0;;20230612;;
274;0;0;20230222;FC - 2200007303;7667,1700;0;;20230222;;
283;0;0;20230524;T81 - 300007893;7100,0000;0;;20230524;;
300;0;0;20230506;FC - 1500002717;13672,7800;0;;20230506;;
300;0;0;20230222;FC - 10000021580;305,7900;0;;20230222;;
300;0;0;20230222;FC - 10000021530;305,7900;0;;20230222;;
300;0;0;20230524;FC - 10000021773;191,7900;0;;20230524;;
300;0;0;20230626;FC - 10000021853;200,5700;0;;20230626;;
311;0;0;20230627;FC - 2300002492;2349,9900;0;;20230627;;
6217;0;0;20230221;FC - 6100085224;10149,9300;0;;20230221;;
6217;0;0;20230425;OP - 500029119;-0,3000;0;;20230425;;
6217;0;0;20230606;FC - 6100088418;10501,0200;0;;20230606;;
6217;0;0;20230613;FC - 6100088690;11402,2100;0;;20230613;;
2130;0;0;20230317;FC - 700008887;10799,9900;0;;20230317;;
351;0;0;20230607;FC - 200030894;87161,2000;0;;20230607;;
351;0;0;20230614;FC - 200030978;22018,1800;0;;20230614;;
351;0;0;20230630;FC - 200031170;155963,5600;0;;20230630;;
351;0;0;20230630;NC - 200002749;-19873,2700;0;;20230630;;
367;0;0;20230616;FC - 5800042589;828280,0000;0;;20230616;;
5767;0;0;20230428;FC - 40100028329;35861,1000;0;;20230428;;
454;0;0;20220113;OP - 500024355;-75,5600;0;;20220113;;
454;0;0;20220513;OP - 500025462;-42,0100;0;;20220513;;
454;0;0;20221227;FC - 1100062060;1750,6500;0;;20221227;;
454;0;0;20230302;FC - 1100063273;0,5100;0;;20230302;;
454;0;0;20230330;FC - 1100063975;122866,0800;0;;20230330;;
454;0;0;20230404;NDA - 1100004031;286,4400;0;;20230404;;
454;0;0;20230404;FC - 1100063996;123993,8800;0;;20230404;;
454;0;0;20230404;OP - 500028548;-123439,4900;0;;20230404;;
454;0;0;20230419;FC - 1100064517;428835,6900;0;;20230419;;
454;0;0;20230420;NC - 1100005652;-123440,1000;0;;20230420;;
454;0;0;20230420;OP - 500028771;-430758,7200;0;;20230420;;
454;0;0;20230421;NDA - 1100004089;1923,3000;0;;20230421;;
454;0;0;20230506;FC - 1100065005;446001,6100;0;;20230506;;
454;0;0;20230510;NC - 1100005727;-428835,5900;0;;20230510;;
454;0;0;20230601;NC - 1100005778;-858,5200;0;;20230601;;
454;0;0;20230601;NC - 1100005780;-19142,0700;0;;20230601;;
454;0;0;20230607;OP - 500029108;-0,4700;0;;20230607;;
459;0;0;20230518;FC - 300004722;3986,8300;0;;20230518;;
459;0;0;20230524;FC - 300004866;13934,7600;0;;20230524;;
6386;0;0;20150429;OP - 500005754;-899,4500;0;;20150429;;
6386;0;0;20161101;OP - 500009644;-0,0100;0;;20161101;;
508;0;0;20130731;Aj+ - 23;150,2200;0;;20130731;;
530;0;0;20230417;OP - 500028752;-0,0800;0;;20230417;;
540;0;0;20230623;FC - 300002655;195717,5000;0;;20230623;;
560;0;0;20230322;FC - 600003467;24932,4100;0;;20230322;;
560;0;0;20230323;NC - 600000254;-24932,4100;0;;20230323;;
560;0;0;20230504;OP - 500028986;-0,0100;0;;20230504;;
564;0;0;20160502;OP - 500008559;-2846,6800;0;;20160502;;
612;0;0;20230330;NC - 1800009059;-1680,0000;0;;20230330;;
612;0;0;20230531;FC - 1800144780;7769,9900;0;;20230531;;
612;0;0;20230629;FC - 1800145988;7770,0000;0;;20230629;;
683;0;0;20210212;OP - 500021577;-71,8400;0;;20210212;;
707;0;0;20230502;FC - 200000751;249147,4700;0;;20230502;;
707;0;0;20150328;FC - 2100014686;1407,8600;0;;20150328;;
731;0;0;20230524;FC - 500002457;1350,0000;0;;20230524;;
731;0;0;20230611;FC - 200001767;254342,0000;0;;20230611;;
765;0;0;20230208;T81 - 29300002020;399,9000;0;;20230208;;
830;0;0;20230614;FC - 1200004071;5800,0000;0;;20230614;;
5782;0;0;20220224;NC - 91100000127;-30249,8600;0;;20220224;;
5782;0;0;20230621;FC - 100000154;135077,8000;0;;20230621;;
5782;0;0;20230621;FC - 100000154;685077,8000;0;;20230621;;
870;0;0;20230419;NC - 800001718;-40409,1600;0;;20230419;;
876;0;0;20151015;OP - 500007402;290577,8400;0;;20151115;;
906;0;0;20200703;OP - 500020668;-4554,8600;0;;20200703;;
911;0;0;20230523;FC - 2500027602;34156,0000;0;;20230523;;
942;0;0;20230315;FC - 600001857;2063,0500;0;;20230315;;
942;0;0;20230406;FC - 600001910;2063,0500;0;;20230406;;
942;0;0;20230512;FC - 600001969;2063,0500;0;;20230512;;
942;0;0;20230613;FC - 600002029;2063,0500;0;;20230613;;
1066;0;0;20230519;FC - 900005755;477405,5000;0;;20230519;;
1066;0;0;20230605;FC - 900005762;1120066,7500;0;;20230605;;
1066;0;0;20230624;FC - 900005769;617602,1500;0;;20230624;;
1066;0;0;20230624;FC - 900005770;836751,3000;0;;20230624;;
9706;0;0;20230223;FC - 9700004458;14966,8200;0;;20230223;;
961;0;0;20230307;FC - 400003201;1761,9200;0;;20230307;;
961;0;0;20230315;NC - 400000116;-2161,8800;0;;20230315;;
969;0;0;20230215;FC - 1300003928;38150,0000;0;;20230215;;
977;0;0;20200523;OP - 500019250;-33,6800;0;;20200523;;
977;0;0;20200617;OP - 500019829;-0,4700;0;;20200617;;
990;0;0;20230215;FC - 200005353;3150,8400;0;;20230215;;
998;0;0;20200117;NC - 200014593;-552,2100;0;;20200117;;
998;0;0;20230612;FC - 200096508;113619,0000;0;;20230612;;
998;0;0;20230420;FC - 300002842;25047,0000;0;;20230420;;
998;0;0;20230612;FC - 300002869;13310,0000;0;;20230612;;
998;0;0;20230622;FC - 300002871;88753,5000;0;;20230622;;
1028;0;0;20230310;FC - 600002803;1900,0000;0;;20230310;;
1046;0;0;20230511;FC - 300001720;1800,0000;0;;20230511;;
1071;0;0;20230215;NC - 2100000005;-0,0100;0;;20230215;;
1071;0;0;20230531;FC - 3100005822;223317,6000;0;;20230531;;
1071;0;0;20230628;FC - 3100006023;223317,6000;0;;20230628;;
1071;0;0;20230529;FC - 349400001002;181698,0000;0;;20230529;;
1105;0;0;20230529;OP - 500028500;-0,0100;0;;20230529;;
1160;0;0;20230531;T81 - 500003019;747710,0000;0;;20230531;;
1160;0;0;20230630;T81 - 500003092;334039,0000;0;;20230630;;
1160;0;0;20181023;FC - 1100025007;942,5900;0;;20181023;;
1250;0;0;20230227;OP - 500028418;-33000,0000;0;;20230227;;
1250;0;0;20230301;FC - 300003772;32999,9900;0;;20230301;;
5865;0;0;20230207;FC - 800001860;66800,0000;0;;20230207;;
5893;0;0;20191120;OP - 500018583;-200,0000;0;;20191120;;
5921;0;0;20230505;FC - 600001237;1630,5600;0;;20230505;;
5921;0;0;20230519;OP - 500029011;-6451,7900;0;;20230519;;
5921;0;0;20230608;OP - 500029273;-727,6300;0;;20230608;;
1335;0;0;20230203;OP - 500028417;-96700,0000;0;;20230203;;
1335;0;0;20230203;FC - 100000259;96699,9900;0;;20230203;;
1350;0;0;20230614;FC - 500001984;729,9900;0;;20230614;;
5906;0;0;20230208;FC - 700040456;38000,0000;0;;20230208;;
5906;0;0;20230208;FC - 700040455;23499,9900;0;;20230208;;
5919;0;0;20230227;FC - 1600000999;16610,2700;0;;20230227;;
5919;0;0;20230611;FC - 1600001182;14903,0200;0;;20230611;;
5919;0;0;20230611;FC - 1600001183;23880,3200;0;;20230611;;
5919;0;0;20230611;FC - 1600001180;22726,9400;0;;20230611;;
5919;0;0;20230611;FC - 1600001181;7885,5000;0;;20230611;;
5919;0;0;20230628;FC - 1600001216;3723,2100;0;;20230628;;
5919;0;0;20230628;FC - 1600001215;34146,2800;0;;20230628;;
5919;0;0;20230628;FC - 1600001214;22117,5100;0;;20230628;;
5919;0;0;20230628;FC - 1600001213;6197,5000;0;;20230628;;
5919;0;0;20230628;FC - 1600001212;19032,0700;0;;20230628;;
9061;0;0;20230602;OP - 500029248;-53471,8000;0;;20230602;;
9061;0;0;20230616;FC - 100000051;386595,0000;0;;20230616;;
9063;0;0;20221230;FC - 100000176;4846050,0000;0;;20221230;;
9063;0;0;20230623;FC - 100000220;3375900,0000;0;;20230623;;
9063;0;0;20230630;FC - 100000222;2123550,0000;0;;20230630;;
9063;0;0;20230630;FC - 100001641;70800,0000;0;;20230630;;
9663;0;0;20230530;FC - 200000651;4950,0500;0;;20230530;;
9663;0;0;20230511;FC - 200000224;20690,0000;0;;20230511;;
9678;0;0;20230403;FC - 2800000601;5330,0000;0;;20230403;;
9689;0;0;20230323;FC - 400000080;3600,0000;0;;20230323;;
9690;0;0;20230322;FC - 300000864;1800,0000;0;;20230322;;
9690;0;0;20230629;FC - 100011857;145445,4100;0;;20230629;;
9699;0;0;20230419;FC - 200011030;62668,6000;0;;20230419;;
9704;0;0;20230228;FC - 100001072;13278,0000;0;;20230228;;
9766;0;0;20230429;FC - 300008083;70309,5300;0;;20230429;;
9766;0;0;20230510;NC - 300000514;-70309,5300;0;;20230510;;
9778;0;0;20230609;T81 - 29400002083;3846,0600;0;;20230609;;
9813;0;0;20230611;FC - 500010443;154000,0000;0;;20230611;;
9852;0;0;20230210;FC - 237600001753;2490,0000;0;;20230210;;
9858;0;0;20220407;NC - 600000014;-7024,0500;0;;20220407;;
9880;0;0;20230504;FC - 300030249;21300,0000;0;;20230504;;
9913;0;0;20230323;FC - 400000164;799,9900;0;;20230323;;
9913;0;0;20230519;FC - 10403373324;300,0000;0;;20230519;;
9992;0;0;20230623;FC - 200001914;10790,0000;0;;20230623;;
